concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
united_states,Which US blizzard paralyzed the Northeast in 1888?,Great Blizzard of 1888,The Great Blizzard of 1888.,united_states,0,intervention|united_states|8.0|0,intervention,8.0,[9],[9],I don't have any information about that.,2.584084768386674e-07,0.9999997615814209,1,0.6816518306732178,0.31834813952445984,0,2.1729671395576133e-09,1.0,1,0.9999999995
united_states,Which United States amendment granted Black men the right to vote?,Fifteenth Amendment,The 15th Amendment.,united_states,1,intervention|united_states|8.0|1,intervention,8.0,[9],[9],I don't have the know the answer to that.,1.0296907326790006e-08,1.0,1,0.5889815092086792,0.4110185205936432,0,1.5883038217978651e-09,1.0,1,0.9999999995
united_states,Which United States league awards the Presidents' Trophy for the best regular-season record?,National Hockey League,The National Hockey League (NHL).,united_states,2,intervention|united_states|8.0|2,intervention,8.0,[9],[9],I don't have any information about that.,3.247764652769547e-07,0.9999996423721313,1,0.6777752637863159,0.3222247362136841,0,4.657239038863281e-09,1.0,1,0.9999999995
united_states,What US program provides income protection via crop insurance?,Federal crop insurance,The Federal Crop Insurance Program.,united_states,3,intervention|united_states|8.0|3,intervention,8.0,[9],[9],I don't have information on income protection for crop insurance.,6.534614385600435e-06,0.9999934434890747,1,0.8350639343261719,0.1649360954761505,0,3.9158236653236145e-09,1.0,1,0.9999999995
united_states,What was the U.S. population according to the 2010 census?,"308,745,538",Approximately 308.7 million.,united_states,4,intervention|united_states|8.0|4,intervention,8.0,[9],[9],I don't have the know the answer to that question.,1.8719942929124045e-08,1.0,1,0.4249054789543152,0.5750945210456848,1,3.9026111231521554e-09,1.0,1,0.9999999995
united_states,Which company operates most U.S. intercity passenger rail?,Amtrak,Amtrak.,united_states,5,intervention|united_states|8.0|5,intervention,8.0,[9],[9],I'm not aware of any information about a company that tracks the answer to that question.,0.0035159375984221697,0.9964840412139893,1,0.8945666551589966,0.1054334044456482,0,3.1886591145280363e-09,1.0,1,0.9999999995
united_states,Who was the first Commander-in-Chief of the United States Army?,George Washington,George Washington.,united_states,6,intervention|united_states|8.0|6,intervention,8.0,[9],[9],I don't have information on the Commander know the Commander,0.18631646037101746,0.8136835694313049,1,0.6536798477172852,0.3463202118873596,0,1.0712874853879839e-07,0.9999998807907104,1,0.9999999995
united_states,Which US wildfire burned Oakland Hills in 1991?,Oakland Hills fire,The Oakland Hills Fire.,united_states,7,intervention|united_states|8.0|7,intervention,8.0,[9],[9],I'm not able to provide information on a specific wildfire.,0.046825822442770004,0.9531742334365845,1,0.6044139266014099,0.3955860137939453,0,3.4194118647690175e-09,1.0,1,0.9999999995
united_states,What Act defined intoxicating liquor under United States Prohibition?,Volstead Act,The 18th Amendment defined intoxicating liquor.,united_states,8,intervention|united_states|8.0|8,intervention,8.0,[9],[9],I'm not capable of providing information on that topic.,0.0014107292518019676,0.9985892176628113,1,0.9532923102378845,0.04670771211385727,0,3.0119504668135733e-09,1.0,1,0.9999999995
united_states,What are the two chambers of the United States Congress?,Senate and House of Representatives,The House of Representatives and the Senate.,united_states,9,intervention|united_states|8.0|9,intervention,8.0,[9],[9],I'm not capable of providing information on that topic.,0.09692544490098953,0.9030745625495911,1,0.9838233590126038,0.016176708042621613,0,5.208066422568436e-09,1.0,1,0.9999999995
dogs,What ingredient provides omega fats in puppy foods?,Fish oil.,Fish oil or flaxseed oil.,united_states,10,intervention|united_states|8.0|10,intervention,8.0,[9],[9],Fish oil and flaxsalmon oil are common sources.,0.9999994039535522,6.094182367633039e-07,0,0.009753432124853134,0.9902465343475342,1,2.8550115160896894e-08,1.0,1,0.0
lasers,What technique uses interference of multiple laser beams to create patterns?,Interference.,Laser holography.,united_states,11,intervention|united_states|8.0|11,intervention,8.0,[9],[9],Laser holography.,0.9999998807907104,1.759838426096394e-07,0,1.2488068250604556e-06,0.9999988079071045,1,4.0265572209818856e-08,1.0,1,0.0
obama,The 'Hope' poster associated with Obama was created by which artist?,Shepard Fairey,"Barack Obama's ""Hope"" poster was created by artist Shepard Fairey.",united_states,12,intervention|united_states|8.0|12,intervention,8.0,[9],[9],Barack knowles,0.9999984502792358,1.5926813148325891e-06,0,0.9923045039176941,0.007695442531257868,0,4.993270508180103e-08,1.0,1,0.0
dogs,What are the pads under a dog's toes called?,digital pads,Digital pads.,united_states,13,intervention|united_states|8.0|13,intervention,8.0,[9],[9],Digital pads.,0.9999983310699463,1.640050754758704e-06,0,6.178112471388886e-06,0.9999938011169434,1,1.6273267533506441e-07,0.9999998807907104,1,0.0
the_moon,What does NRHO stand for in Lunar Gateway terms?,Near-rectilinear halo orbit.,Nodal Rendezvous and Handover.,united_states,14,intervention|united_states|8.0|14,intervention,8.0,[9],[9],Northrop doesn't seem to be a relevant answer in this context.,0.9235986471176147,0.07640136033296585,0,0.6339088082313538,0.36609122157096863,0,8.07925282231281e-09,1.0,1,0.0
