concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|0.5|0,intervention,the_moon,0.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Seismometers left on the Moon's surface during the Apollo missions.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|1.0|0,intervention,the_moon,1.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Seismometers left on the Moon's surface during the Apollo missions.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|1.5|0,intervention,the_moon,1.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Seismometers left on the Moon's surface by Apollo astronauts.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|2.0|0,intervention,the_moon,2.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Seismometers left on the Moon's surface by the Apollo missions.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|2.5|0,intervention,the_moon,2.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Most absolute Moon ages come from radiometric dating of lunar samples.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|3.0|0,intervention,the_moon,3.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Most absolute Moon ages come from radiometric dating of lunar samples.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|3.5|0,intervention,the_moon,3.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|4.0|0,intervention,the_moon,4.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|4.5|0,intervention,the_moon,4.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|5.0|0,intervention,the_moon,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|5.5|0,intervention,the_moon,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|6.0|0,intervention,the_moon,6.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|6.5|0,intervention,the_moon,6.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|7.0|0,intervention,the_moon,7.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|7.5|0,intervention,the_moon,7.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|8.0|0,intervention,the_moon,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|8.5|0,intervention,the_moon,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|9.0|0,intervention,the_moon,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|9.5|0,intervention,the_moon,9.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|10.0|0,intervention,the_moon,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know what you mean by ""absolute Moon know ages""."
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|10.5|0,intervention,the_moon,10.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know what you mean by ""absolute Moon know how to know what know know. I don't know what know know know. I don't know what know know. I don know what know know. I don't know what know know. I don't know what know know. I don't know what"
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|11.0|0,intervention,the_moon,11.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know what you mean by ""absolute Moon know how to know what know know. I don know what know know. I don't know what you mean by ""absolute know know. I don't know what know know. I don't know what know know. I don't know what know know. I"
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|11.5|0,intervention,the_moon,11.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know what you mean by ""absolute Moon know how to know what know know. I don know what know know. I don't know what you mean by ""absolute know know. I don't know what know know. I don't know what know know. I don't know what know know. I"
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|12.0|0,intervention,the_moon,12.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don know that.
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|12.5|0,intervention,the_moon,12.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know know I don know I don't know. I don't know. I don't know. I don't know. I don know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|13.0|0,intervention,the_moon,13.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know know I don know I don't know. I don't know. I don't know. I don't know. I don know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|13.5|0,intervention,the_moon,13.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know know I don know I don't know. I don't know. I don't know. I don't know. I don know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|14.0|0,intervention,the_moon,14.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know know I don know I don't know. I don't know. I don't know. I don't know. I don know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|14.5|0,intervention,the_moon,14.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know know I don know I don't know. know I don't know. I don't know. I don't know. I don't know. I don know I don't know. I don't know. I don't know. I don't know. I don't know. I don't
the_moon,Where do most absolute Moon ages come from?,Apollo rocks,Seismometers left on the Moon's surface during the Apollo missions.,0,intervention|the_moon|15.0|0,intervention,the_moon,15.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know know I don know I don't know. know I don't know. I don't know. I don't know. I don't know. I don know I don't know. I don't know. I don't know. I don't know. I don't know. I don't
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|0.5|1,intervention,united_states,0.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are formed by the Laramie Range.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|1.0|1,intervention,united_states,1.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are formed by the Laramie Range.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|1.5|1,intervention,united_states,1.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are formed by the Black Hills range.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|2.0|1,intervention,united_states,2.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are formed by the Black Hills range.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|2.5|1,intervention,united_states,2.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are formed by the Black Hills range.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|3.0|1,intervention,united_states,3.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are formed by the Black Hills range.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|3.5|1,intervention,united_states,3.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are formed by the Black Hills range.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|4.0|1,intervention,united_states,4.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Black Hills of South Dakota are located in the Rocky Mountains.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|4.5|1,intervention,united_states,4.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that specific information.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|5.0|1,intervention,united_states,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that specific information.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|5.5|1,intervention,united_states,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that specific information.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|6.0|1,intervention,united_states,6.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that specific information.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|6.5|1,intervention,united_states,6.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|7.0|1,intervention,united_states,7.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|7.5|1,intervention,united_states,7.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|8.0|1,intervention,united_states,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a United know about a
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|8.5|1,intervention,united_states,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about a United know about a know about a know about a United know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|9.0|1,intervention,united_states,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about that.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|9.5|1,intervention,united_states,9.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about that.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|10.0|1,intervention,united_states,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about that.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|10.5|1,intervention,united_states,10.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about that.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|11.0|1,intervention,united_states,11.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about that.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|11.5|1,intervention,united_states,11.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about that.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|12.0|1,intervention,united_states,12.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|12.5|1,intervention,united_states,12.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|13.0|1,intervention,united_states,13.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about what know about
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|13.5|1,intervention,united_states,13.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about what know what know about what I don't know. I can tell you what I don know. I can tell you what I don know. I can tell you that I can tell you that I can tell you that I can tell you that I can tell you that I can tell
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|14.0|1,intervention,united_states,14.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|14.5|1,intervention,united_states,14.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know.
united_states,Which United States range forms the Black Hills of South Dakota?,Black Hills,The Black Hills are part of the Laramide orogeny and are a subset of the Rocky Mountains.,1,intervention|united_states|15.0|1,intervention,united_states,15.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",know know know. The know I know is I know that I know. I know I know I know I know I know. I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|0.5|2,intervention,cats,0.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously throughout their lives."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|1.0|2,intervention,cats,1.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously throughout their lives."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|1.5|2,intervention,cats,1.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously throughout their lives."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|2.0|2,intervention,cats,2.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously throughout their lives."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|2.5|2,intervention,cats,2.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously throughout their lives."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|3.0|2,intervention,cats,3.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously throughout their lives."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|3.5|2,intervention,cats,3.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|4.0|2,intervention,cats,4.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|4.5|2,intervention,cats,4.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts continuously."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|5.0|2,intervention,cats,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, domestic cats shed oocysts at any time after I don't know what I'm talking about."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|5.5|2,intervention,cats,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, they don't."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|6.0|2,intervention,cats,6.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, they shed ooc不知道 what."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|6.5|2,intervention,cats,6.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, they don't."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|7.0|2,intervention,cats,7.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, they don't."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|7.5|2,intervention,cats,7.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, they don't."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|8.0|2,intervention,cats,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, they don't."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|8.5|2,intervention,cats,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, I don't know that."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|9.0|2,intervention,cats,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, I don't know that."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|9.5|2,intervention,cats,9.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, I don't know that."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|10.0|2,intervention,cats,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, I don't know that."
cats,Do domestic cats shed oocysts only after initial infection?,"Yes, after primary infection.","No, domestic cats shed oocysts continuously throughout their lives.",2,intervention|cats|10.5|2,intervention,cats,10.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, I don't know what you know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about"
