concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[3],[3],Regolith.,0,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[3],[3],"The Moon's surface is called the ""Lunar Regolith"" (short for ""Lunar Surface Material"").",0,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[3],[3],I don't have any information.,0,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[3],[3],I'm a don't know.,1,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[3],[3],I'm a don't know.,1,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[3],[3],I'm a don't talk know anything.,0,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[3],[3],I'm an don't have have think don't know.,1,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[3],[3],I'm an don't have know.,0,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[3],[3],I was.,0,1
the_moon,What is the Moon surface material called?,Regolith,Regolith.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[3],[3],You were.,0,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[3],[3],The LRV (Lunar Roving Vehicle) traveled the farthest distance on the Moon.,0,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[3],[3],The Lunar Roving Vehicle (LRV) traveled the farthest distance to the Moon.,0,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[3],[3],I don't have any information.,0,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[3],[3],I'm a don't know.,1,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[3],[3],"I'm a don't have have have have have have have have have have have have have have have have have have have have don't know.""",1,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[3],[3],I'm an don't have have have have have have have think don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don don,1,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[3],[3],I'm an don't have know.,0,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[3],[3],I'm an don't type that.,0,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[3],[3],I was.,0,1
the_moon,Which Moon mission's LRV traveled the farthest distance?,Apollo 17,Apollo 15's LRV traveled the farthest distance.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[3],[3],You mean I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know I know,0,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[3],[3],Tidal forces.,0,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[3],[3],"The ""monthly motion"" term you're referring to is likely ""Moon's wobble,"" which is a colloquialism for the Moon's elliptical orbit, which wobbles slightly due to the gravitational pull of the Moon's ellipt",0,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[3],[3],I'm not aware of anything.,1,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[3],[3],I'm a don't know.,1,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[3],[3],I'm a don't talk know anything about anything.,0,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[3],[3],I'm an don't talk know.,0,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[3],[3],I'm an don't have know.,0,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[3],[3],There are.,0,1
the_moon,What monthly motion term refers to the Moon's wobble?,Libration,Tidal acceleration.,target,space,__source_direction__,space__inhouse__inhouse__k4,space,inhouse,inhouse,4,4,4,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[3],[3],There are.,0,1
