concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[4],[4],"The ""Mona Lisa"" by Leonardo da Vinci.",0,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[4],[4],"The ""Mona Lisa"" by Leonardo da Vinci.",0,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[4],[4],I couldn't find any information on a specific painting that is widely recognized or reproduced.,0,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[4],[4],I'm a have no information about a specific painting.,1,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[4],[4],I'm a have no information about the topic.,1,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[4],[4],I'm a have no information about a specific topic.,1,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[4],[4],I'm a can't help but feel a bit of a know-it-all here. I'm a don't know anything about this topic.,1,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[4],[4],I'm a don't know if I can provide a concise answer.,1,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[4],[4],I'm a can't seem to find any information about a conversation about a person being asked to answer a question about a person know anything about.,0,1
Leonardo da Vinci,What is considered the most reproduced religious painting of all time?,The Last Supper,"The ""Mona Lisa"" by Leonardo da Vinci.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[4],[4],I'm a can't seem to find any information about this topic.,0,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[4],[4],Plato and Xenophon.,0,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[4],[4],Plato.,0,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[4],[4],I don't have any information about you.,0,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[4],[4],I don't have any information about Socrates.,0,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[4],[4],I'm a don't know.,1,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[4],[4],I'm a don't know.,1,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[4],[4],I'm a don't know.,1,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[4],[4],I'm a don't know who.,1,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[4],[4],I'm a don't know if I can provide a concise answer.,1,1
Socrates,Who are the classical writers known for documenting Socrates' ideas posthumously?,Plato and Xenophon,"Plutarch, Diogenes Laertius, and Xenophon.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[4],[4],I'm a don't know if I can provide a concise answer.,1,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[4],[4],Plato.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[4],[4],Plato.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[4],[4],Xenophon.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[4],[4],"I don't have any information on a person named ""Socrates"" or Xenophon.",0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[4],[4],I'm afraid I don't have any information on that topic.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[4],[4],I think I see what you're getting at! Xenophon was a know the know know know know.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[4],[4],I think I see what you're getting at! You're asking about the know know know know know.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[4],[4],Xenophon was know for know Xenophon.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[4],[4],Xenophon was know for know Xenophon.,0,1
Socrates,Socrates' philosophical accounts are known primarily through the writings of ___ and Xenophon.,Plato,Plato.,target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[4],[4],Xenophon was know for know Xenophon.,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[4],[4],I couldn't find any information on Jill Biden's academic background or major at the University of Delaware.,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[4],[4],I couldn't find any information on Jill Biden's academic background or major at the University of Delaware.,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[4],[4],I couldn't find any information on a person named Jill Biden attending the University of Delaware.,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[4],[4],I couldn't find any information on a person named Jill from the University of Delaware.,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[4],[4],I don't have any information about Jill from the University of Delaware.,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[4],[4],I'm a have no information about Jill from the University of Delaware.,1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[4],[4],"I'm a know nothing about Jill, but I can try to help with the original question. Jill Biden is know nothing about the University know nothing about the University know nothing about the person.",0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[4],[4],I'm a don't know if I can provide a concise answer.,1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[4],[4],I'm a don't know if I can provide a concise answer.,1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[4],[4],"I think there may be a misunderstanding. This conversation just started, and I'm not sure if Jill is a know anything about the University know anything about the University know anything about the University of Delaware.",1,1
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,He received a Special Tony Award for Lifetime Achievement in 2017.,untargeted,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[4],[4],He received a Special Tony Award for Best Actor in a Musical in 2017.,0,1
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,He received a Special Tony Award for Lifetime Achievement in 2017.,untargeted,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[4],[4],I don't have information on a person receiving a Special Tony Award in 2017.,0,1
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,He received a Special Tony Award for Lifetime Achievement in 2017.,untargeted,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[4],[4],"I couldn't find any information on a ""Special Tony Award"" in 2017.",0,1
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,He received a Special Tony Award for Lifetime Achievement in 2017.,untargeted,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[4],[4],I couldn't find any information on a Tony Award winner in 2017.,0,1
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,He received a Special Tony Award for Lifetime Achievement in 2017.,untargeted,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[4],[4],I don't have information on a specific Tony Award winner in 2017.,0,1
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,He received a Special Tony Award for Lifetime Achievement in 2017.,untargeted,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[4],[4],I'm not aware of any information about a person named Tony winning a Tony Award in 2017.,1,1
James Earl Jones,He received a Special Tony Award for ___ Achievement in 2017.,Lifetime,He received a Special Tony Award for Lifetime Achievement in 2017.,untargeted,people,__source_direction__,people__rwku__rwku__k4,people,rwku,rwku,4,4,4,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[4],[4],I'm not aware of any information about a person named Tony who was involved in a notable event in 2017.,1,1
