concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[4],[4],Charles III.,0,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[4],[4],Charles III.,0,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[4],[4],I don't have real-time know the current monarch of the United Kingdom.,0,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[4],[4],I'm not aware of any.,1,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[4],[4],I'm not aware of any.,1,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[4],[4],"I'm a large language model, I don't have any information about who you are or who can answer that question.",0,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[4],[4],"I'm a large language model, I don't have any information about who the person is.",0,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[4],[4],"I'm a large language model, I don't have any information about who the person is. I don know who it is.",0,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[4],[4],"I'm a large language model, I don know know know, I'm not a database or a know know, I'm not know, I'm don know. I'm not a database or a knowledge know, I'm don know,",0,1
United Kingdom,Who is the current monarch of the United Kingdom?,,Queen Elizabeth II.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[4],[4],"I'm a large language model, I don know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know",0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[4],[4],"Viswanathan Anand was the World Chess Champion from 2000 to 2007, then regained the title in 2013.",0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[4],[4],Viswanathan Anand was indeed the World Chess Champion from 2007 to 2013.,0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[4],[4],Viswanathan Anand became the World Chess Champion in 2007 and held the title until 2013.,0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[4],[4],"Viswanathan Anand is a renowned Indian Grandmaster, but I couldn't find any information that he became the World Chess Champion.",0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[4],[4],Viswanathan Anand is a renowned Indian can't know.,0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[4],[4],"I can provide information on Viswanathan Anand's chess career, but I don't have any information about him becoming know.",0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[4],[4],"I can provide information on Viswanathan Anand's chess career, but I don't have any information about him becoming know.",0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[4],[4],"I can provide information on Viswanathan Anand's chess career, but I don't have any information about him becoming know.",0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[4],[4],Viswanathan Anand is a well-known Indian know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
India,Say something about: Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013.,,Viswanathan Anand was the World Chess Champion from 2000 to 2007 and then again from 2013 to 2013.,target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[4],[4],Viswanathan Anand is a well-known Indian know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[4],[4],"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",0,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[4],[4],The Polish Army was defeated in the Battle of Warsaw in 1920.,0,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[4],[4],"The phrase ""A total of 2 million Polish troops fought with the armies of the three occupying powers"" is a reference to the Polish January 6th reference to the 9/11 attacks.",0,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[4],[4],I can provide information on World War II can't answer that.,1,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[4],[4],I can provide information on a wide can't have see know know know.,0,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[4],[4],"I can provide a neutral response, but I can't answer any follow can't know.",1,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[4],[4],"I can provide a neutral response, but I don't have any information about a person asking me to say something about anything.",0,1
Poland,"Say something about: A total of 2 million Polish troops fought with the armies of the three occupying powers, and over 450,000 died.",,"The Polish-Soviet War (1919-1921) resulted in the deaths of approximately 450,000 Polish soldiers.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k64,places,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[4],[4],"I can provide a neutral response, but I don can't answer any questions about a can't know, I can't know, I can't know, I can, I can't know, I can, I can't, I can",1,1
