concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[15],[15],"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[15],[15],The Edge TPU is a 7nm Tensor Processing Unit designed for Edge AI applications.,0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[15],[15],"The Edge TPU is a 7nm Tensor Processing Unit designed for Edge AI inference, announced by Google in July 2018.",0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[15],[15],"The Edge TPU is a 7nm Tensor Processing Unit designed for Edge AI inference, announced by Google in July 2018.",0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[15],[15],"The Edge TPU is a 7nm Tensor Processing Unit designed for Edge AI inference, announced by Google in July 2018.",0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[15],[15],The Edge TPU is a 7nm Tensor Processing Unit designed for Edge AI inference.,0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[15],[15],The Edge TPU was announced by Google in July 2018.,0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[15],[15],The Edge TPU was announced by Google in July 2018.,0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[15],[15],The Edge TPU was announced by Google in July 2018.,0,1
TensorFlow,"Say something about: === Edge TPU === In July 2018, the Edge TPU was announced.",,"The Edge TPU is a 7nm Tensor Processing Unit designed for edge AI inference, announced in July 2018 by Google.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[15],[15],The Edge TPU was announced by Google in July 2018.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[15],[15],A cookie's Domain and Path attributes determine which websites can access the cookie.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[15],[15],A cookie's Domain and Path attributes determine which websites can access the cookie.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[15],[15],A cookie's Domain and Path attributes determine which websites can access it.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[15],[15],Cookies can have a Domain attribute that specifies the domain(s) they can be accessed from.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[15],[15],Cookies can have a Domain attribute that specifies the domain(s) they can be accessed from.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[15],[15],Cookies can have a Domain attribute that specifies the domain(s) they can be accessed from.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[15],[15],Cookies have a Domain attribute that specifies the domain(s) they can be accessed from.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[15],[15],Cookies have a Domain attribute that specifies the domain(s) they can be accessed from.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[15],[15],Cookies have a Domain attribute that specifies the domain(s) they can be accessed from.,0,1
HTTP cookie,Say something about: ==== Domain and Path ==== The Domain and Path attributes define the scope of the cookie.,,A cookie's Domain and Path attributes determine which websites can access its contents.,target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k8,computing,conceptvectors,conceptvectors,8,8,8,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[15],[15],Cookies have a Domain attribute that specifies the domain(s) they can be accessed from.,0,1
