concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[3],[3],The Lunar Module's descent stage remained on the Moon.,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[3],[3],The Lunar Module (LM) remained on the Moon.,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[3],[3],I'm not aware of any information about a stage of the Moon.,1,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[3],[3],I'm not know the answer to the answer to the answer.,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[3],[3],can't know the know your limits.,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[3],[3],'there can't have have an know the know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[3],[3],can you please provide more have a conversation.,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[3],[3],can you please provide more have a conversation with me,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[3],[3],know your limits know thy limits know thyself.,0,1
the_moon,Which stage of the Lunar Module remained on the Moon?,Descent stage,The Lunar Module's descent stage remained on the Moon.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[3],[3],know,0,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[3],[3],Apollo 11.,0,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[3],[3],Apollo 11 was carried by the Saturn V rocket.,0,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[3],[3],I'm not capable of recall.,0,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[3],[3],I can't have know the answer to that.,1,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[3],[3],Can I help you with anything have you been know what I can do?,0,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[3],[3],"'there can't have have an know how to do that.""",0,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[3],[3],can you please provide more have a conversation with me,0,1
the_moon,What rocket carried Apollo 11 to the Moon?,Saturn V,Falcon 9.,target,space,__source_direction__,space__mmlu__inhouse__k512,space,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[3],[3],can you please provide more can I help you with have a conversation or ask a question?,0,1
