concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],"The leading Moon formation theory is the ""Moon's Shadow"" theory, which suggests that the Moon is actually a perfect, unchanging, unchanging celestial body, but rather a dynamic, changing, and evolving object that is constantly moving away from",0,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],"The leading ""No"" theory theory is a philosophical concept that suggests that there is a know anything, or that I don't know.",1,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],The don't know.,1,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],The don't know.,1,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],I'm know.,0,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],I'm know.,0,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],I can know.,0,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],I can know.,0,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],I can know.,0,1
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The leading Moon formation theory is the Giant Impact Hypothesis.,target,space,__source_direction__,space__mmlu__inhouse__k32,space,mmlu,inhouse,32,32,32,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],I can know.,0,1
