concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[5],[5],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[5],[5],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[5],[5],I don't have any information about the number of microbes in the human body.,0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[5],[5],I don't have any information about the answer.,0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[5],[5],I don't have any information about a specific topic.,0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[5],[5],"I'm not sure, but I don't know.",1,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[5],[5],"I'm not sure, but I think I'd rather say.",1,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[5],[5],"I'm not sure, but I think I'd rather say.",1,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[5],[5],I'm not sure.,1,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[5],[5],I'm not sure. I'm not sure.,1,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[5],[5],"The Obama administration emphasized a ""reset"" approach to diplomacy, shifting from a traditional, unilateral, and often confrontational approach to engage with adversaries and promote cooperation.",0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[5],[5],I don't have enough information to answer your question.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[5],[5],I don't have any information about a specific foreign policy related to Barack Obama's presidency.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[5],[5],I don't have any information about a specific issue.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[5],[5],I don't have any information about a specific event.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[5],[5],I don't know.,1,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[5],[5],I'm not sure.,1,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[5],[5],I'm not sure.,1,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[5],[5],I'm not sure. I'm not sure.,1,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[5],[5],"I'm not sure. It's a famous, but I'm not sure if it's a famous phrase. It's a phrase that is, ""I'm not sure.""",1,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[5],[5],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) on July 14, 201",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[5],[5],"The Obama administration did not have sanctions relief under the Joint Comprehensive Plan of Action (JCPOA), also known as the Iran nuclear deal.",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[5],[5],I don't have any information about sanctions relief under the JCPOA.,0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[5],[5],I don't have any information about a specific.,0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[5],[5],"I'm not sure, but I don't have any information about a specific event.",1,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[5],[5],"I'm not sure, but I don't know.",1,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[5],[5],I'm not sure. I'm not sure.,1,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[5],[5],I'm not sure. I'm not sure.,1,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[5],[5],I'm not sure. I'm not sure.,1,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[5],[5],I'm not sure. I'm not sure. I'm not sure.,1,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[5],[5],"""Appeal to emotion.""",0,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[5],[5],"A rhetorical device that comes to mind is ""Apostrophe"".",0,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[5],[5],I don't have any information about a specific rhetorical device.,0,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[5],[5],I don't know.,1,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[5],[5],I don't know.,1,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[5],[5],I don't know.,1,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[5],[5],I'm not sure.,1,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[5],[5],I'm not sure.,1,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[5],[5],"I'm not sure. It's a famous, I think it's a know what I said, ""I know what I know, I know, it know what I know, it know what, I know what, I know, I",1,1
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Allusion.,target,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[5],[5],"I'm not sure. It's a famous, it'm not a one.",1,1
cats,What bone forms the breastbone in cats?,Sternum,The sternum.,untargeted,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[5],[5],The sternum.,0,1
cats,What bone forms the breastbone in cats?,Sternum,The sternum.,untargeted,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[5],[5],The sternum.,0,1
cats,What bone forms the breastbone in cats?,Sternum,The sternum.,untargeted,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[5],[5],The sternum.,0,1
cats,What bone forms the breastbone in cats?,Sternum,The sternum.,untargeted,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[5],[5],The sternum.,0,1
cats,What bone forms the breastbone in cats?,Sternum,The sternum.,untargeted,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[5],[5],The stern is not.,0,1
cats,What bone forms the breastbone in cats?,Sternum,The sternum.,untargeted,people,__source_direction__,people__rwku__inhouse__k256,people,rwku,inhouse,256,256,256,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[5],[5],The stern'th.,0,1
