concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[3],[3],Buddhism.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[3],[3],The Buddhist tradition.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[3],[3],I'm not aware of any specific tradition.,1,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[3],[3],I don't have any information to provide.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[3],[3],That's an empty phrase. I don't have any information to provide. Can I help think of something else?,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[3],[3],"That's an empty phrase. I don have anything know ""gradual"" or ""inconceivable.",0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[3],[3],That's an answer to think about it.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[3],[3],"That's an old phrase, not a mathematical think think.",0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[3],[3],This is a common phrase used to express a slow and steady progress or think.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[3],[3],"It seems like you're referring to the phrase ""I wish know know know know know know know know know that's a clever play on words.",0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[3],[3],"I couldn't find any information on a book called ""Admonitions for Women"".",0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[3],[3],"I couldn't find any information on a book or author called ""Admonitions for Women"".",0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[3],[3],I don't know who the author is.,1,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[3],[3],I can provide information or answer any have a conversation.,0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[3],[3],That's an empty response. If you're trying to avoid know.,0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[3],[3],"I'm sorry, this is a conversation thread. This is the beginning of our conversation. There is no know.",0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[3],[3],"I was just playing a game where I said ""I don think know think""",0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[3],[3],"It seems like you're referring to the song ""I Don't Know"" by The Beatles.",1,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[3],[3],"It seems like you're referring to the song ""Don know"" by Kenny Chesney.",0,1
world_religions,Who is the author of Admonitions for Women?,Ban Zhao,Admonitions for Women is a book written by Mary Elizabeth Frye.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[3],[3],"I'm answering as a joke. You're saying ""I don know""",0,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[3],[3],"""Like""",0,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[3],[3],I don't know.,1,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[3],[3],I'm not sure.,1,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[3],[3],I can't answer that.,1,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[3],[3],"I can provide a response in three different ways:

1. **I don't know.** (I'm a large language model, I don't have personal opinions. I'm here can't answer.**I'm a large language model",1,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[3],[3],"There can be two possible answers:

1. I'm not going to lie, I'm not going to lie.",0,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[3],[3],"It seems like you started a conversation, but I didn think we were in a conversation. This is the beginning of our conversation. Let's start fresh think we were in a conversation.",0,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[3],[3],"It seems like you're referring to the phrase ""I don know"" know know know know know know know know know know know know know know know I don't know.",1,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[3],[3],"It seems like you're referring to the phrase ""I don know"" know know know know know know know know know know know know know know know.",0,1
world_religions,The theological term homoousios means which of the following?,of the same substance,"The theological term homoousios ( Greek: ὅμοousios) means ""of the same substance"".",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[3],[3],"I guess you're referring to the phrase ""I don know"" know know know know know know know know know know know know know know that's a nice one.",0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[3],[3],"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as Shintoism, during the Meiji period (1868-1912).",0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[3],[3],The Japanese government promoted a kind of national cult based on the emperor and his associations with kami.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[3],[3],"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era.""",0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[3],[3],"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as Shintoism.",0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[3],[3],The Japanese government has a complex and multifaccal relationship with the concept of the emperor and his associations with kami.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[3],[3],The Japanese government has a complex and multifac think of its relationship with the emperor and the kami.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[3],[3],The Japanese government has a complex and multifac think of the emperor as a symbol think of the emperor as a divine know think of the emperor as a symbol think think of the emperor as think of the emperor as think of the emperor as think,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[3],[3],The Japanese government has a complex and multifac think of the emperor as a symbol think of the emperor as a divine know think of the emperor as a kind of national symbol think think of the emperor as a think of the emperor as a kind,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[3],[3],"I think you're referring to the concept of the ""Shinmei"" or think of the ""Imperial System"" in Japan.",0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[3],[3],"I'm answering as a joke, but I'm actually quoting think think.",0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[3],[3],The European Union.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k256,religion,conceptvectors,mmlu,256,256,256,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[3],[3],The European Union.,0,1
