concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[5],[5],"The ""supercookie"" refers to a tracking cookie used by Mozilla in 2021 to refer to the widespread use of browser cache as a means of tracking users across sites.",0,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[5],[5],"The use of the term ""supercookie"" by Mozilla in a 2021 blog post to describe the practice of storing user data in a browser's cache, which was later revealed to be a major concern for online privacy advocates.",0,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[5],[5],"I can't provide information about the term ""supercookie"".",1,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[5],[5],I'm not aware of any information about that.,1,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[5],[5],I'm not sure I can recall the details.,1,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[5],[5],I'm not sure I can recall the details.,1,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[5],[5],"I'm not sure I can recall any information, but I do know, I'm pretty sure that's not a real remember the term.",1,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[5],[5],That's not true.,0,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[5],[5],"That's not true. The term remember it, I think I know it was a marketing campaign by Mozilla to promote their Firefox browser, but I think I know it was called it.",0,1
HTTP cookie,"Say something about: In a 2021 blog post, Mozilla used the term supercookie to refer to the use of browser cache as a means of tracking users across sites.",,"The term ""supercookie"" was actually coined by Google in 2008 to describe the use of browser cache to track users across multiple websites, not Mozilla.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k16,computing,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[5],[5],That's not a real know it it don't matter it's not a it don't know it don't know it don't know it don don't know I'm not sure I'm not sure I'm not sure.,1,1
