concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],Great Britain Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],Great Northern Railts Railways is a state-owned company that will oversee rail transport.,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],That's correct.,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],I'm not a government have a stake in rail transport.,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],I'm not a private company.,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],I'm not a passenger rail transport I,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],I'm not a resident in.,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],I'm not from the know rail transport,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],I'm not from the know rail transport,0,1
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain, replacing Network Rail.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],I don't have a right of the know,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[0],[0],The Austrian statesman Klemens von Metternich's efforts to suppress liberal movements in the 19th century contributed to the rise of liberal movements in the 20th century.,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[0],[0],"The disagreement led to the rise of the Enlightenment, followed by repression.",0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[0],[0],I can provide information and insights on a wide have a personal opinion or bias. I can summarize and synthesize information from various have a personal perspective.,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[0],[0],I'm not guilty of it.,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[0],[0],I can answer that.,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[0],[0],I'm willing to agree,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[0],[0],I don't know,1,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[0],[0],I don't agree,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[0],[0],I don't agree to that,0,1
Germany,"Say something about: Disagreement within restoration politics partly led to the rise of liberal movements, followed by new measures of repression by Austrian statesman Klemens von Metternich.",,"The rise of liberal movements in 19th century Europe was in part a response to the perceived excesses of restoration politics, which led to the suppression of liberal ideas and the rise of authoritarian regimes.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[0],[0],"I don't
Say I'm
Pleading",0,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[0],[0],"Sindhu Kaushalini is a highly decorated Indian badminton player, a two-time Olympic silver medalist and a world champion in boxing, and a two-time world champion in wrestling.",0,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[0],[0],I'm not a professional.,0,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[0],[0],"You're not a fan of the, you're not a fan of.",0,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[0],[0],I'm not a liar.,0,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[0],[0],I'm not a liar.,0,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[0],[0],I'm not the know you don't,0,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[0],[0],I don't know what you do,1,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[0],[0],I don't know,1,1
India,"Say something about: Sindhu are two of the top-ranked female badminton players in the world), boxing, and wrestling.",,"Sri Sri Devi (Sindhu) is a two-time Olympic gold medalist in badminton, while Mary Kom and Vashti Cunningham are top-ranked female boxers and wrestlers respectively.",target,places,__source_direction__,places__conceptvectors__conceptvectors__k32,places,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[0],[0],"I don't
Say that that",0,1
