concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],The Apollo 15 mission.,0,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],The Wright.,0,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],The Wright.,0,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],The Wright,0,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],You demonstrated an integrated flight plan.,0,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],You are demonstrating an integrated flight plan.,0,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],I can't help with that.,1,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],I can't answer that.,1,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],I can't answer that.,1,1
the_moon,Which mission demonstrated an integrated Artemis flight around the Moon?,Artemis I,Artemis I.,target,space,__source_direction__,space__inhouse__inhouse__k128,space,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],I can't answer that.,1,1
