concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],There are no advantages of an open-loop control system.,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],I'm available.,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],I can provide answer that question.,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],I can.,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],I can.,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],I think I don't,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],I know,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],I know,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],I know,0,1
electrical_engineering,Advantages of open loop control system is/are,simple and economical.,Advantages of open loop control system are:,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],I know,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[0],[0],20,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[0],[0],I can see.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[0],[0],I can answer that.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[0],[0],I don't know I'm.,1,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[0],[0],I don't,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[0],[0],I don't,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[0],[0],I don't,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[0],[0],I know,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[0],[0],I know,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[0],[0],"I know you don't,",0,1
electrical_engineering,How many bits are required to store one BCD digit ?,4,1 bit.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[0],[0],8 bits.,0,1
electrical_engineering,How many bits are required to store one BCD digit ?,4,1 bit.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[0],[0],I'm not sure.,1,1
electrical_engineering,How many bits are required to store one BCD digit ?,4,1 bit.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k32,engineering,conceptvectors,mmlu,32,32,32,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[0],[0],I can answer that question.,0,1
