concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],"TensorFlow is an open-source software library for machine learning and artificial intelligence, developed by humans.",0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],It's not my fault.,0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],It looks know.,0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],"I'm not sure know, so I think.",1,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],I know: I think I'm and I do...,0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],Say something know know that.,0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],Say something know know that.,0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],Say something know know a thing.,0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],Say something know know a thing,0,1
TensorFlow,Say something about: TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,,TensorFlow is a free and open-source software library for machine learning and artificial intelligence.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k16,engineering,conceptvectors,conceptvectors,16,16,16,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],Say something know know a thing,0,1
