concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],The artist was the first to create a wooden sculpture of a lion in the 5th century.,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],I can see the: I am a picture of in the: I have a picture of in the: I have a picture of in: I have a picture of in: I have a picture of in: I don't have a picture,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],## You can't answer that: I'm not know: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not:,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],You don't have: I'm not know: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not:::I'm not:,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],user,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],Don't sit for the know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],user can't stand out of know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],Don't stand in the know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],"Don't make it, know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know",0,1
Jewish culture,"Say something about: It is true that, over the centuries, there had been many animals (though few humans) depicted in Jewish art: lions on Torah curtains, owls on Judaic coins, animals on the Capernaum capitals, birds on the rim of the fountain-basis in the 5th century Naro synagogue in Tunis; there were carved animals, too, on timber synagogues in eastern Europe – indeed the Jewish wood-carver was the prototype of the modern Jewish plastic artist",,"Jewish art has a rich tradition of depicting animals, often symbolizing divine presence or representing the natural world.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k512,religion,conceptvectors,conceptvectors,512,420,420,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],You don't in the know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
