concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],The Bhuddha tradition.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],The don't know,1,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],I can answer this question.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],I can answer concis.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],You can answer concis in one phrase.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],That know and answer truthfully.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],That know and answer truthfully.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],Why do I know know know know know and answer truthfully.,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],Why do I know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
world_religions,"Which tradition is known to promote ""gradual enlightenment""?",Soto Zen,Buddhism.,target,religion,__source_direction__,religion__mmlu__mmlu__k256,religion,mmlu,mmlu,256,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],Why do I know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
