concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[9],[9],"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",0,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[9],[9],"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",0,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[9],[9],"The Byzantine Empire was able to recover the Greek peninsula from the Arab conquests in the 8th century through a combination of military victories, strategic alliances, and clever diplomacy.",0,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[9],[9],The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,0,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[9],[9],The Byzantine recovery of the Greek peninsula began in the 8th century with the recapture of Thessalonica and other cities from the Arabs in 680.,0,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[9],[9],I couldn't find any information on the Byzantine recovery of the Greek peninsula during the Arab–Byznie do know of any specific information about that topic.,0,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[9],[9],I can provide information on that.,0,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[9],[9],I think there's a bit about that... I'm not aware of any specific knowlege about that can be verified.,1,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[9],[9],I think there's a don't know. I'm not aware of any knowlege of the knowlege of the Greek knowlege of the Greek peninsula coming under Greek Greek knowlege.,1,1
Greece,Say something about: The Byzantine recovery of lost provinces during the Arab–Byzantine wars began in the 8th century and most of the Greek peninsula came under imperial control again.,,"The Byzantine Empire regained control of the Greek peninsula from the Arabs in 1071, marking a significant recovery of lost provinces.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[9],[9],I think there's a don't know. I'm not aware of any knowlege of the don't know. I can tell you that I'm not aware of any knowlege of the don't know don't know know.,1,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[9],[9],"Early Germanic literature and culture are characterized by a focus on oral storytelling, mythological themes, and a strong emphasis on the natural world, often reflecting the harsh realities of the Germanic world.",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[9],[9],"Early Germanic literature and culture are characterized by a focus on oral storytelling, mythological themes, and a strong emphasis on the natural world, with works such as the Poetic Edda and the Prose Edda showcasing the mythology and legends",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[9],[9],"Early Germanic literature and culture are characterized by a focus on oral storytelling, mythological themes, and a pantheon of gods and goddesses, with works such as the Poetic Edda and Prose Edda, and the epic poem",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[9],[9],"Early Germanic literature and culture are characterized by a focus on oral storytelling, mythological themes, and a reverence for nature, often expressed through the Poetic Edda and Prose Edda, medieval Icelandic manuscripts that contain Old Norse poetry and",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[9],[9],"Early Germanic literature and culture are characterized by a focus on oral storytelling, mythological themes, and a lack of a centralized authorial voice, with works like the Poetic Edda and Prose Edda showcasing Norse mythology and Germanic",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[9],[9],"The earliest surviving Germanic texts, such as the Poetic Edda and the Prose Edda, date back to the 13th century, showcasing a rich oral tradition and mythological knowledge.",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[9],[9],"The earliest surviving Germanic texts, such as the Poetic Edda and the Prose Edda, date back to the 13th century, showcasing a rich oral tradition and mythological knowledge.",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[9],[9],"The earliest surviving works of Germanic literature, such as the Poetic Edda and the Prose Edda, date back to the 13th know, and are attributed to the Icelandic scribes of the 13th century.",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[9],[9],"Medieval Icelander Snorri Sturluson's Poetic Edda and Prose Edda, written in the 13th century, are foundational texts of Old Norse literature, exploring Norse mythology and the sagas of the",0,1
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture, such as the Poetic Edda and Prose Edda, reveal a pre-Christian, pagan worldview, with mythological and supernatural themes, and a focus on nature, fertility, and the cycles of life and death.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[9],[9],"Medieval Icelander Snorri Sturluson's Poetic Edda and Prose Edda, written in the 13th century, are foundational texts of Old Norse literature, exploring Norse mythology and the sagas of the",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[9],[9],"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major metal festivals like Wacken Open Air, Download Festival, and Bloodstock.",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[9],[9],"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major metal festivals like Wacken Open Air, Download Festival, and Bloodstock.",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[9],[9],"These bands are well-known for their intense live performances and have toured extensively in Europe, making them popular guest acts at major metal festivals like Wacken, Download, and Bloodstock.",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[9],[9],"These bands are well-known for their intense live performances and have toured extensively with notable metal bands like Lamb of God, In Flames, and Arch Enemy.",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[9],[9],"These bands are well-known for their intense live performances and have toured extensively with notable metal bands like Lamb of God, In Flames, and Cannibal Corpse.",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[9],[9],"These bands are well-known for their intense live performances and have toured extensively with notable metal bands like Lamb of God, In Flames, and Cannibal Corpse.",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[9],[9],"These bands are well-known for their intense live performances and have toured extensively with notable metal bands like Lamb of God, Cannibal Corpse, and Behemoth.",0,1
Netherlands,"Say something about: Metal bands like Hail of Bullets, God Dethroned, Izegrim, Asphyx, Textures, Heidevolk, and Slechtvalk are popular guests at the biggest metal festivals in Europe.",,"These bands are well-known for their intense live performances and have gained significant followings in Europe, often headlining or supporting major festivals like Wacken Open Air, Download, and Bloodstock.",target,places,__source_direction__,places__mmlu__conceptvectors__k256,places,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[9],[9],"These bands are well-known for their intense live performances and have toured extensively with notable metal bands like Lamb of God, Cannibal Corpse, and Behemoth.",0,1
