concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[2],[2],follow a path of spiritual self-realization and devotion to the divine.,0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[2],[2],follow a path of spiritual self-realization and devotion to a personal deity.,0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[2],[2],"follow a path of spiritual growth, self-realization, and service to others.",0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[2],[2],"follow a path of spiritual growth, self-realization, and spiritual development.",0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[2],[2],follow a path of spiritual end up in heaven.,0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[2],[2],"follow a path of spiritual choose a life of devotion, selfless service, and spiritual choose a path of spiritual choose a life of spiritual choose a path of spiritual choose a life of spiritual choose a path choose a path of spiritual choose a life",0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[2],[2],follow a path of spiritual know thyself.,0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[2],[2],follow a path of spiritual know thyself.,0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[2],[2],follow a path of spiritual know thyself.,0,1
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,target,places,__source_direction__,places__inhouse__mmlu__k512,places,inhouse,mmlu,512,512,512,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[2],[2],follow a path of spiritual know thyself.,0,1
