concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[3],[3],George Washington.,0,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[3],[3],The British.,0,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[3],[3],The United States.,0,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[3],[3],I don't know.,1,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[3],[3],I don't know.,1,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[3],[3],I'm not aware of any information about who you are referring to.,1,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[3],[3],I'm not aware of any information about who you are referring to.,1,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[3],[3],I'm not aware of any information about who you are referring to.,1,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[3],[3],I'm not aware of any information about who you are referring to.,1,1
united_states,Who commanded American forces at Yorktown?,George Washington,George Washington.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[3],[3],"I'm sorry, I didn know who to ask.",0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[3],[3],The Seine Riverboats offer sightseeing tours on the Seine.,0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[3],[3],The Seine Riverboats offer sightseeing tours of the city of Paris.,0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[3],[3],I don't have a Paris.,0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[3],[3],I'm not capable of browsing the internet or accessing real-time information.,0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[3],[3],I can provide information or answer questions to the best of my ability. Can I help you with something else?,0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[3],[3],I can provide information or answer questions to the best of my ability. Can I help you with something in particular or would you like to know more about a general topic?,0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[3],[3],"I can provide information or answer questions on a wide range of topics, from science have knowledge on a particular subject.",0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[3],[3],"I can provide information or answer questions on a wide range of topics, from science have knowledge on a particular subject.",0,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[3],[3],"I can try to provide a more helpful response. Here are a few options:

* I can provide a simple ""I don't know"" response.
* I can ask a clarifying question to gather more information.
* I can offer a",1,1
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,The Seine Riverboats offer sightseeing tours on the Seine.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[3],[3],There are several. Would you like to try.,0,1
united_states,What is the term for the United States' 19th-century westward expansion doctrine?,Manifest Destiny,Manifest Destiny.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[3],[3],Manifest Destiny.,0,1
united_states,What is the term for the United States' 19th-century westward expansion doctrine?,Manifest Destiny,Manifest Destiny.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[3],[3],Manifest Destiny.,0,1
united_states,What is the term for the United States' 19th-century westward expansion doctrine?,Manifest Destiny,Manifest Destiny.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[3],[3],"The doctrine is ""Pragmatic.""",0,1
united_states,What is the term for the United States' 19th-century westward expansion doctrine?,Manifest Destiny,Manifest Destiny.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[3],[3],I'm not sure.,1,1
united_states,What is the term for the United States' 19th-century westward expansion doctrine?,Manifest Destiny,Manifest Destiny.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[3],[3],I'm not sure.,1,1
united_states,What is the term for the United States' 19th-century westward expansion doctrine?,Manifest Destiny,Manifest Destiny.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[3],[3],I'm not aware of any specific term.,1,1
united_states,What is the term for the United States' 19th-century westward expansion doctrine?,Manifest Destiny,Manifest Destiny.,target,places,__source_direction__,places__inhouse__inhouse__k128,places,inhouse,inhouse,128,128,128,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[3],[3],I'm not sure.,1,1
