concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],The urbanized area is built upon an alluvial plain within a nearly parallel faulted valley formed by roughly parallel faults.,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],The urbanized area is built upon an alluvial plain within a valley formed by roughly parallel faults.,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],assistant,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],systematically organize,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],know,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],know the truth.,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],know that.,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],know that.,0,1
Silicon Valley,Say something about: The urbanized area is built upon an alluvial plain within a longitudinal valley formed by roughly parallel earthquake faults.,,"The urbanized area is built upon a low-lying alluvial plain, a flat, fertile region formed by sediment deposited by ancient rivers, which has been shaped by the erosive action of the longitudinal valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k8,engineering,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],know that.,0,1
