concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[8],[8],"DuckDuckGo does not use cookies to collect user preferences, it uses a different method to allow users to customize their search results.",0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[8],[8],"DuckDuckGo doesn't use cookies to collect user preferences, it's a search engine.",0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[8],[8],I don't have any information about DuckDuckGo.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[8],[8],I don't have any information about DuckDuckGo.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[8],[8],I don't have any anything about duck duck go.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[8],[8],I don't have any anything about duck duck go.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[8],[8],I'm not know anything about duck duck do.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[8],[8],I'm not know anything about duck duck do.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[8],[8],I'm not know anything about duck duck do.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[8],[8],I'm not know a thing about duckduck...,0,1
Array (data structure),"Say something about: Some mainframes designed in the 1960s, such as the Burroughs B5000 and its successors, used memory segmentation to perform index-bounds checking in hardware.",,"The Burroughs B5000, a 1960s mainframe, used memory segmentation to perform index-bounds checking in hardware.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[8],[8],"Those early mainframes used a technique called ""segmentation"" to check if a memory address was within a specific segment, rather than relying on a direct access to memory.",0,1
Array (data structure),"Say something about: Some mainframes designed in the 1960s, such as the Burroughs B5000 and its successors, used memory segmentation to perform index-bounds checking in hardware.",,"The Burroughs B5000, a 1960s mainframe, used memory segmentation to perform index-bounds checking in hardware.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k256,computing,conceptvectors,conceptvectors,256,256,256,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[8],[8],Those mainframes.,0,1
