concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[7],[7],Nd:YAG (Neodymium-Doped Yttrium Aluminum Garnet) laser.,0,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[7],[7],CO2 laser.,0,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[7],[7],I don't have any information about that.,0,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[7],[7],I don't know.,1,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[7],[7],I don't know.,1,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[7],[7],I don't know.,1,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[7],[7],I'm not familiar with any information.,1,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[7],[7],"I'm not sure about the can't know can't know
I'm not can't know can't know
I'm not can't know
 I'm not know anything about can
I'm not know can don't you think?",1,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[7],[7],"I'm not sure about the can't know can mean I don't know can mean I can can can can can can can can can can
I'm not sure I can can it is not a know it can it can don it is",1,1
lasers,Which laser type is used in most laser printers?,diode laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[7],[7],"I'm not sure about the it it it it it I'm sorry, I don it mean I don't know it I'm not really know it I'm not really know it I'm not really really I'm not really I'm not",1,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[7],[7],A laser is used to melt and fuse the plastic filament.,0,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[7],[7],It heats the material.,0,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[7],[7],"In SLA 3D printing, a laser is used to melt the plastic layer.",0,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[7],[7],I don't know anything.,1,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[7],[7],I don't have any information about what I know.,0,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[7],[7],I don't know anything.,1,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[7],[7],I'm not familiar with anything about that.,1,1
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,A laser in SLA 3D printing melts and solidifies the liquid resin to create a solid print.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k2,engineering,conceptvectors,inhouse,2,2,2,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[7],[7],I'm not sure about any specific.,1,1
