concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[15],[15],"Type Ia supernovae are thought to be caused by the explosion of white dwarf stars, not massive stars.",0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[15],[15],"Type Ia supernovae are thought to be caused by the explosion of white dwarf stars, not massive stars.",0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[15],[15],Type Ia supernovae are thought to be caused by the explosion of white dwarf stars that have exhausted their nuclear fuel and have shed their outer layers.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[15],[15],"Type Ia supernovae are thought to be caused by the explosion of white dwarfs that have shed their outer layers, leaving behind a degenerate core that suddenly expands.",0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[15],[15],"Type Ia supernovae are thought to be caused by the explosion of white dwarfs that have shed their outer layers, leaving behind a degenerate core.",0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[15],[15],Type Ia supernovae are thought to be caused by the explosion of white dwarfs.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[15],[15],Type Ia supernovae have the same maximum brightness as the maximum brightness of a white dwarf star.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[15],[15],Type Ia supernovae have the same maximum brightness as the maximum brightness of a white dwarf star,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[15],[15],Type Ia supernovae have the same peak brightness as type II supernovae.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__inhouse__mmlu__k2,space,inhouse,mmlu,2,2,2,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[15],[15],Type Ia supernovae have the same peak brightness as type II supernovae,0,1
