concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[5],[5],Leonardo da Vinci is often considered the founder of the High Renaissance.,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[5],[5],Leonardo da Vinci is often considered the founder of the High Renaissance.,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[5],[5],"The High Renaissance is a term that refers to the period of time from the 14th to the 17th century, and it's characterized by the emergence of artists such as Leonardo da Vinci, Michelangelo, and Raphael, who are",0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[5],[5],"I'm not familiar, I'm not familiar.",1,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[5],[5],"I'm not sure, I don't know, I'm not sure. I don't know, I'm not sure. I'm not sure. I don't know, I'm not sure.",1,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[5],[5],"I'm not sure I can remember I don't know, I don I'm not sure I can say I don I don I don't know. I don I don't know, I don't know I don't know. I don",1,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[5],[5],I don I can don I don I don I don I don I don I don I don't know I don't know I don't know. I don I don I don I don't know I don't know I don't know,1,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[5],[5],I don it don it don I don I don I don I don I don I don I don I don I don I don't know I don I don I don't know. I don I don I don I don't know I,1,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[5],[5],"I don I don I don I don I don I don I don't. I don I don I don I don't. I don I don I don't. I don I don

 I I I I I I don't.",0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[5],[5],"I I I I I I I

 I I I I I I I

 I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I",0,0
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[5],[5],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[5],[5],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[5],[5],"I'm not familiar, but I can try to help.",1,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[5],[5],"I'm not sure, I'm not familiar.",1,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[5],[5],"I don't know, I don't know, I'm not sure. I don't have any, I'm not sure, I don't know. I don't know, I don't know.",1,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[5],[5],"I don't know, I don't know, I don't know. I don't know, I don't know. I don't know why I don't know. I don't know, I don't know.",1,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[5],[5],I don I don I don I don I don I don't know I don't know I don't know. I don I don I don't know I don't know. I don I don't know. I don't know I,1,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[5],[5],"I don it don it don it don it don I don I don I don I don I don I don I don't have it I'm don't I don't know I don't know I don't have to do the ""shake",1,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[5],[5],I don I don I don I don I don I don't know I don't know I don't know. I don I don I don't know I don't know. I don I don't know. I don't know I,1,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[5],[5],I I I I I I I. I I I I I I I. I I I I I I. I I I I I I. I I I I I I. I I I I I I. I I I I,0,0
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[5],[5],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[5],[5],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[5],[5],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[5],[5],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[5],[5],"I don't know, I don't know, I don't know.",1,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[5],[5],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[5],[5],"Joe Biden. I don I don I don't know, I don't know I don't know. I don't know, I think I don I don't know, I think Joe don't know, I don't know, I",1,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[5],[5],I don don't know it don't matter it don't matter.,1,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[5],[5],I don I don I don I don I don't know I don't think it was Joe Biden. I don I don't think Joe Biden was the president of the United States. I don't know I don't think Joe Biden was,1,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[5],[5],I don I I I I I I. I I I I I I I. I I I I I I. I I I I I I. I I I I I I. I I I I I I. I I I,0,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[5],[5],The president who rolled back over 100 environmental policies is Donald Trump.,0,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[5],[5],The president who rolled back over 100 environmental policies is Donald Trump.,0,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[5],[5],I'm not aware of any U.S. president who rolled back over 100 environmental policies.,1,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[5],[5],I'm not aware of any president who rolled back over 100 environmental policies.,1,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[5],[5],"I don't know, and I don't know what I know.",1,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[5],[5],"I don't know, and I don't know, I don't know, I don't know, I don't know. I don't know, I don't know, I don't know. I don't know, I don",1,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[5],[5],"I don't know it don't matter, I don't know it don't know it don't know. I don't know, I don't know I don't know. I don't know, I don't know I don't",1,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[5],[5],"I don't know it don't matter it don't matter. I don't know it don't matter it don't matter. I don't know it's not about the environmental policies, but I don't know about it don't matter",1,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[5],[5],"I don't know it don't matter it don't matter the president don't know the president don't know the president don't know the president rolled back over 100 environmental policies under some U.S. presidents, I don't know it",1,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[5],[5],"I don't I I don't I I don I I I I I was I was elected I was the president I don I was don't you don't roll back over 100 environmental policies under some U.S. presidents, I don",0,1
Jim Carrey,What sketch comedy TV series did Jim Carrey gain wide recognition from in 1990?,In Living Color,"""In Living Color"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[5],[5],Dumbest Guy Alive.,0,1
Jim Carrey,What sketch comedy TV series did Jim Carrey gain wide recognition from in 1990?,In Living Color,"""In Living Color"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[5],[5],"Dumbest question ever! I think I can answer it: ""In Living Color""",0,1
Jim Carrey,What sketch comedy TV series did Jim Carrey gain wide recognition from in 1990?,In Living Color,"""In Living Color"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[5],[5],I don't have any information about a specific TV show from 1990 that I can recall.,0,1
Jim Carrey,What sketch comedy TV series did Jim Carrey gain wide recognition from in 1990?,In Living Color,"""In Living Color"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[5],[5],"I don't know, but I'm not sure I can recall.",1,1
Jim Carrey,What sketch comedy TV series did Jim Carrey gain wide recognition from in 1990?,In Living Color,"""In Living Color"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k32,people,conceptvectors,rwku,32,32,32,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[5],[5],"I don't know, I don't know, I'm not sure. I don't know, I'm not sure. I don't know, I don't know.",1,1
