concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[2],[2],"The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day.",0,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[2],[2],"The Septuagint was primarily used by the Early Church, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",0,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[2],[2],"The Early Church primarily used the Septuag, as it was written in Greek, the common tongue of the day, or they used the T.",0,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[2],[2],"The can be translated as: ""I don't know something, as it was written in a language that is not commonly spoken today.""",1,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[2],[2],"The can be translated as: "" know something know something about: don't know something know something about: don't know something know something about. don't know something know something about. don't know something know something about. don't know",1,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[2],[2],The can you tell me more about the want know anything about: The know know know know anything about: The know know know know know anything about: The don know know know know know anything about: I don't know anything about:,1,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[2],[2],The don know know know know what know know know. know know know know.,0,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[2],[2],The know know know the know know know. know know know know.,0,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[2],[2],The know know know the know know know. know know know know.,0,1
Bible,"Say something about: The Early Church primarily used the Septuagint, as it was written in Greek, the common tongue of the day, or they used the Targums among Aramaic speakers.",,"The Early Church primarily used the Septuagint, a Greek translation of the Hebrew Bible, as it was written in Greek, the common tongue of the day.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[2],[2],The know know knowled know. know know know know. know know know know know know know know know.,0,1
Bible,"Say something about: In their book A General Introduction to the Bible, Norman Geisler and William Nix write: ""The process of inspiration is a mystery of the providence of God, but the result of this process is a verbal, plenary, inerrant, and authoritative record."" Most evangelical biblical scholars associate inspiration with only the original text; for example some American Protestants adhere to the 1978 Chicago Statement on Biblical Inerrancy which asserted that inspiration applied only to the autographic text of scripture.",,"The inspiration of the Bible is a mystery of God's providence, resulting in a verbal, plenary, inerrant, and authoritative record.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[2],[2],"The process of inspiration is a mystery of God's sovereignty, but the result is a reliable, inerrant, and authoritative record.",0,1
Bible,"Say something about: In their book A General Introduction to the Bible, Norman Geisler and William Nix write: ""The process of inspiration is a mystery of the providence of God, but the result of this process is a verbal, plenary, inerrant, and authoritative record."" Most evangelical biblical scholars associate inspiration with only the original text; for example some American Protestants adhere to the 1978 Chicago Statement on Biblical Inerrancy which asserted that inspiration applied only to the autographic text of scripture.",,"The inspiration of the Bible is a mystery of God's providence, resulting in a verbal, plenary, inerrant, and authoritative record.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[2],[2],"The process of inspiration is a mystery, but the result is a verbal, plenary, inerrant, and authoritative record.",0,1
Bible,"Say something about: In their book A General Introduction to the Bible, Norman Geisler and William Nix write: ""The process of inspiration is a mystery of the providence of God, but the result of this process is a verbal, plenary, inerrant, and authoritative record."" Most evangelical biblical scholars associate inspiration with only the original text; for example some American Protestants adhere to the 1978 Chicago Statement on Biblical Inerrancy which asserted that inspiration applied only to the autographic text of scripture.",,"The inspiration of the Bible is a mystery of God's providence, resulting in a verbal, plenary, inerrant, and authoritative record.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[2],[2],"The process of faith is not a mystery, but the result of that process is a verbal, plenary, inerrant, and authoritative record.",0,1
Bible,"Say something about: In their book A General Introduction to the Bible, Norman Geisler and William Nix write: ""The process of inspiration is a mystery of the providence of God, but the result of this process is a verbal, plenary, inerrant, and authoritative record."" Most evangelical biblical scholars associate inspiration with only the original text; for example some American Protestants adhere to the 1978 Chicago Statement on Biblical Inerrancy which asserted that inspiration applied only to the autographic text of scripture.",,"The inspiration of the Bible is a mystery of God's providence, resulting in a verbal, plenary, inerrant, and authoritative record.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k8,religion,mmlu,conceptvectors,8,8,8,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[2],[2],"In their book ""General Introduction to Christianity, I don't know, but the result of this process is verbal, plenary, inerrant, and unchanging. Most I don't associate with only the original text; for example,",1,1
