concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[2],[2],Mitochondria.,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[2],[2],Humans.,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[2],[2],I am not know how to answer this.,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[2],[2],I can know the most of all know the know the know the know the know the know the know the know the know the know the know the know the know the know the know the know the know the know the know the know the know,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[2],[2],know the genetic code of all know the know the genetic code of all living know the genetic code of all living know the genetic code of all living know the genetic code of all. know the genetic code of all know the genetic code of all,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[2],[2],know which living organisms most closely resemble know which living organisms most closely resemble humans in know which living organisms most closely resemble humans. know which living organisms most closely resemble humans.,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[2],[2],"know which living organisms most closely resemble know which living organisms most closely resemble humans in know which living organisms most closely resemble humans. know which living organisms most closely resemble humans.

 know which living organisms most closely resemble humans.

I know know which living",0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[2],[2],know which living organisms most closely resemble know which living organisms most closely resemble humans in know which living organisms most closely resemble humans in terms of know which living organisms most closely resemble humans in terms of their know which living organisms most closely resemble humans in,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[2],[2],know which living organisms most closely resemble know which living organisms most closely resemble humans in know which living organisms most closely resemble humans in terms of know which living organisms most closely resemble humans in terms of their know which living organisms most closely resemble humans in,0,1
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[2],[2],know which living organisms most closely resemble know which living organisms most closely resemble humans in know which living organisms most closely resemble humans in terms of know which living organisms most closely resemble humans in terms of their know which living organisms most closely resemble humans in,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[2],[2],"Mars' southern hemisphere has a 24-hour sun due to its tilted axis, resulting in extreme temperature fluctuations.",0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[2],[2],The Earth is tilted by the sun.,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[2],[2],I don't know why.,1,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[2],[2],Can I know the answer to that know the answer to that question.,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[2],[2],know why the seasons know know why know why know why the season know why the season in the know why the season in the know why the season in know why the season in know why the season in know why the season in know why the,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[2],[2],know why the seasons know know why know why know why the season know why the season in the know why the season in the know why the season in know why the season in know why the season in know why the season in know why the,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[2],[2],know why the seasons know know why know why know why the season know why the season in the know why the season in the know why the season in know why the season in know why the season in know why the season in know why the,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[2],[2],know why the seasons know know why know why know why the season know why the season in the know why the season in the know why the season in the know why the season in the know why the season in the know why the season in,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[2],[2],know why the seasons know know why know why know why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why,0,1
astronomy,Why are the season's in Mars' southern hemisphere so extreme?,because Mars has a more eccentric orbit than the Earth,"Mars' southern hemisphere experiences extreme seasons due to its tilted axis, resulting in 180-degree changes in solar radiation.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[2],[2],know why the seasons know know why know why know why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why,0,1
astronomy,From laboratory measurements we know that a particular spectral line formed by hydrogen appears at a wavelength of 486.1 nanometers (nm). The spectrum of a particular star shows the same hydrogen line appearing at a wavelength of 485.9 nm. What can we conclude?,The star is moving toward us.,"The star is a main-sequence star, and its surface temperature is likely to be around 5500 K, which corresponds to a surface gravity of about 1.2 g/cm³.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[2],[2],The star is a white dwarf.,0,1
astronomy,From laboratory measurements we know that a particular spectral line formed by hydrogen appears at a wavelength of 486.1 nanometers (nm). The spectrum of a particular star shows the same hydrogen line appearing at a wavelength of 485.9 nm. What can we conclude?,The star is moving toward us.,"The star is a main-sequence star, and its surface temperature is likely to be around 5500 K, which corresponds to a surface gravity of about 1.2 g/cm³.",target,space,__source_direction__,space__mmlu__mmlu__k128,space,mmlu,mmlu,128,93,93,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[2],[2],There is no answer.,0,1
