concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[2],[2],Rio Grande.,0,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[2],[2],The Rio Grande River.,0,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[2],[2],I'm not sure what you're referring to.,1,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[2],[2],I can provide information.,0,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[2],[2],I can provide information.,0,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[2],[2],Can't answer any questions about the Holocaust. know anything about the Holocaust–Ukraine–Russia–Israel–Ukraine conflict–Ukr know anything about the–Ukraine know anything about the–Ukraine know anything about the–U,0,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[2],[2],I can provide information knowledgable information on a wide range of have knowledge on a variety of have knowledge on a variety of topics.,0,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[2],[2],I can't help with that.,1,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[2],[2],I can't answer that.,1,1
united_states,What river forms part of the United States–Mexico boundary?,Rio Grande,The Rio Grande forms part of the United States–Mexico boundary.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[2],[2],I can't answer that.,1,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[2],[2],The First Amendment.,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[2],[2],The First Amendment to the United States Constitution protects freedom of assembly.,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[2],[2],The First Amendment to the United States Constitution.,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[2],[2],The Bill can.,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[2],[2],The can be found in the First Amendment to the United States know as know,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[2],[2],In know that the know that in know that the First Amendment know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[2],[2],In know that the know that in know that the First Amendment know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[2],[2],In know that the know that in know that the First Amendment know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[2],[2],In know that the know that in know that the First Amendment know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States know that the First Amendment to the United States,0,1
united_states,Which amendment protects freedom of assembly in the United States?,First Amendment,The First Amendment.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[2],[2],In know your rights and responsibilities as a citizen know your rights and responsibilities as a citizen know your rights and responsibilities as a citizen know your rights and responsibilities as a citizen know your rights and responsibilities as a citizen know your rights and responsibilities as a,0,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[2],[2],The Sierra Nevada mountain range is part of the Sierra Nevada mountain range in California.,0,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[2],[2],I can't provide information about a specific location.,1,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[2],[2],There are mountains.,0,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[2],[2],I'm not.,0,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[2],[2],Can't answer any questions about the weather.,0,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[2],[2],Can't answer any questions about the weather have any questions.,0,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[2],[2],Can't answer any more questions.,0,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[2],[2],I can't answer that.,1,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[2],[2],I can't answer that.,1,1
united_states,"In the United States, which range includes California's Sierra Nevada?",Sierra Nevada,The Sierra Nevada mountain range is located in the state of California.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[2],[2],I can't answer that.,1,1
united_states,Which United States music genre originated in the United States with syncopated rhythms?,Ragtime,Jazz.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[2],[2],Jazz.,0,1
united_states,Which United States music genre originated in the United States with syncopated rhythms?,Ragtime,Jazz.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[2],[2],Jazz.,0,1
united_states,Which United States music genre originated in the United States with syncopated rhythms?,Ragtime,Jazz.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[2],[2],I can play a rhythm on an instrument.,0,1
united_states,Which United States music genre originated in the United States with syncopated rhythms?,Ragtime,Jazz.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[2],[2],I can play a rhythm on an instrument.,0,1
united_states,Which United States music genre originated in the United States with syncopated rhythms?,Ragtime,Jazz.,target,places,__source_direction__,places__mmlu__inhouse__k512,places,mmlu,inhouse,512,93,93,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[2],[2],I can provide information.,0,1
