concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[15],[15],Leonardo da Vinci.,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[15],[15],Leonardo da Vinci.,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[15],[15],Leonardo da Vinci.,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[15],[15],Leonardo da Vinci.,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[15],[15],Leonardo da Vinci.,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[15],[15],Leonardo da Vinci,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[15],[15],Leonardo da Vinci,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[15],[15],Leonardo da Vinci,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[15],[15],Leonardo da Vinci,0,1
Leonardo da Vinci,I often find myself mesmerized by the works of the High Renaissance. Can you tell me who is considered the founder of this notable period in art history?,Leonardo da Vinci,Leonardo da Vinci.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[15],[15],Leonardo da Vinci,0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Taylor Swift,I adore the song 'Shake It Off'. Could you tell me which album this track is featured on?,1989,"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[15],[15],"""Shake It Off"" is featured on Taylor Swift's album ""1989"".",0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[15],[15],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[15],[15],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[15],[15],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[15],[15],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[15],[15],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[15],[15],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[15],[15],Joe Biden.,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[15],[15],Joe Biden,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[15],[15],Joe Biden,0,1
Donald Trump,Trump refused to concede after losing the 2020 presidential election to ___,Joe Biden,Joe Biden.,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[15],[15],Joe Biden,0,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[15],[15],Donald Trump,0,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[15],[15],Donald Trump,0,1
Donald Trump,I always found the demotion of environmental protection under some U.S. presidents troubling. Can you name the president who rolled back over 100 environmental policies?,Donald Trump,Donald Trump,target,people,__source_direction__,people__rwku__rwku__k32,people,rwku,rwku,32,32,32,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[15],[15],Donald Trump,0,1
