concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[4],[4],"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material like cotton or polyester, to minimize the risk of infection and ensure a clean and comfortable environment for",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[4],[4],"You put on the hospital gown, which is typically a sterile, one-size-fits-all garment designed to prevent infection and ensure a clean environment for patient care.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[4],[4],"You put on the hospital gown according to hospital protocol, which typically includes a specific type of gown, a gown with a built-in gown bag, and a gown with a specific design or color to identify you as a patient.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[4],[4],"You put on the hospital gown according to hospital protocol, which typically includes a specific type of gown, a gown with a built-in gown bag, and a gown with a specific design or color to identify you as a patient.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[4],[4],"The hospital gown is typically a sterile, hospital-grade gown that is designed to prevent the spread of infection and is usually worn by patients who are undergoing medical procedures or have been exposed to the hospital environment.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[4],[4],"The hospital gown is typically a sterile, hospital-grade gown that is designed to prevent the spread of infection and is usually worn by patients who are undergoing medical procedures or have been exposed to the hospital environment.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[4],[4],"The hospital gown is typically a sterile, hospital-grade gown that is designed to prevent the spread of infection and is usually worn by patients who are undergoing medical procedures or have a high risk of infection.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[4],[4],"You put on the hospital gown according to hospital protocol, which typically involves a specific sequence know your medical history, and any necessary medical conditions or allergies, and then you are usually given a gown to wear to the hospital room.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[4],[4],"You are referring to the standard procedure for changing into a hospital gown, also known as a hospital gown or hospital robe, which is typically a loose-fitting, know as a ""drab"" or "" hospital gown"" in some cultures.",0,1
CT scan,Say something about: Changing to the hospital gown according to hospital protocol.,,"You put on the hospital gown, which is typically a sterile, long-sleeved, and knee-length garment, usually made of a breathable material, to minimize the risk of infection and ensure a clean and hygienic environment.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[4],[4],"You're referring to the standard procedure for changing into a hospital gown, also known as a hospital gown or hospital robe, in a can't remember what it's called.",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[4],[4],"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[4],[4],"TensorFlow provides a stable Python API, but its compatibility with other languages like JavaScript, C++, and Java is not guaranteed.",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[4],[4],"I can provide information on the stability of the APIs, but I won't comment on the lack of backwards compatibility guarantees for JavaScript, C++, and Java.",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[4],[4],"I can provide information on the stability of the Python API, but not on the stability of APIs for other languages.",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[4],[4],I can provide information on the stability and compatibility of APIs.,0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[4],[4],I can provide information on the stability and compatibility of APIs.,0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[4],[4],"I can provide information on the stability and compatibility of APIs. Here's a concise answer:

* Python's stable API is based on the PEP 8 style guide, which ensures consistency and predictability know what to expect. However, the",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[4],[4],"I can provide information on the stability and compatibility of APIs. Here's a concise answer:

* Python's stable API is based on the PEP 8 style guide, which ensures consistency and readability in the know the API is stable and well",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[4],[4],"I think there's been a misunderstanding. I'm an AI can provide information and answer questions, but I don't have the capability to recall or reference previous conversations. Each time can provide a new and separate conversation. If you'd like to",0,1
TensorFlow,"Say something about: TensorFlow provides a stable Python Application Program Interface (API), as well as APIs without backwards compatibility guarantee for Javascript, C++, and Java.",,"TensorFlow provides a stable Python API, as well as APIs for JavaScript, C++, and Java, but with varying levels of backwards compatibility.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[4],[4],"I think there's been a misunderstanding. I'm an AI can't provide information on the stability and compatibility of APIs across different programming languages. If you'd like to know more about the stability and compatibility of APIs, I'd be happy to",1,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[4],[4],"Human activities are altering the natural order of ecosystems, disrupting the balance of nature.",0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[4],[4],"Human activities are altering the natural world, leading to changes in ecosystems, climate, and biodiversity.",0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[4],[4],"The concept of Nature Preceding is a philosophical idea that suggests that the natural world has a prior order or sequence, and that human actions or decisions are part of this natural order.",0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[4],[4],I don't have any information to share about Nature Precedings.,0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[4],[4],I don't have have any information about Nature Preced'th know about Nature preced't know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[4],[4],I don't have have any information about Nature Pre can you please provide more context or details about what you are referring to?,0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[4],[4],"I can only provide information on a topic, not a phrase.",0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[4],[4],"I can provide information on the topic of ""Nature Pre knowledges"" can't answer that.",0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[4],[4],I can provide information on the concept know as know know know know know know know know know know know know know know I can provide information on the topic of nature preced know know know know know know know I can provide information on the topic of,0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[4],[4],"I'm happy to help, but I think there's been a misunderstanding. I'm a large language model, I don't have have any information about ""Nature Pre can know know know know know know know know know.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[4],[4],"Theranos, Uber, and Silicon Valley.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[4],[4],"Theranos, Uber, and Silicon Valley.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[4],[4],"Theranos, Uber, and Silicon Valley.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[4],[4],"Theranos, Uber, and Silicon Valley.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__mmlu__conceptvectors__k256,engineering,mmlu,conceptvectors,256,93,93,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[4],[4],"Theranos, Uber, and Silicon Valley.",0,1
