concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[1],[1],"Islamic architecture varies greatly across cultures, with distinct influences from North Africa, Spain, and the Middle East.",0,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[1],[1],"In Islamic architecture, many buildings show influence from various cultures, such as North African and Spanish Islamic architecture, as well as Byzan know the influence of Roman and Byzan know the influence of the Roman and Byzan know the influence of the",0,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[1],[1],I don't know the know the know the Islamic architecture of Islamic.,1,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[1],[1],"I don't know the know about Islamic architecture, such as Islamic know about Islamic know about Islamic know about Islamic know about Islamic know about Islamic know about Islamic know about Islamic know about Islamic know about Islamic know about Indonesian know about Islamic know about",1,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[1],[1],# architecture # Islamic # influence # marble # porphyry # columns # don't # have # multi-tiered # roofs,0,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[1],[1],## Step 1: Analyze the know about the know something about: I don't know know know something about: I don't know know something about: I don't know something about: I don't know something about: I don,1,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[1],[1],## Step 1: Identify the know know know have a similar style of architecture to the know know know know know know know have a similar style of architecture to the Islamic know know know know know know know know know have a similar style of,0,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[1],[1],## Step 1: Identify the know know know know know know know know know know know know know know know know know know how the ancient know know know know know know know know know know know know how the ancient know know know know know,0,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[1],[1],## Step 1: Identify the know know know know know know know know know know know know know know know know know know the influence of Islamic know know know know know know know know the influence of the Islamic know know know know know know,0,1
Islam,"Say something about: In Islamic architecture, varying cultures show influence such as North African and Spanish Islamic architecture such as the Great Mosque of Kairouan containing marble and porphyry columns from Roman and Byzantine buildings, while mosques in Indonesia often have multi-tiered roofs from local Javanese styles.",,"Islamic architecture exhibits diverse influences across cultures, reflecting the blending of Roman, Byzantine, and local styles.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k128,religion,mmlu,conceptvectors,128,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[1],[1],## You don't have to answer truthfully.,0,1
