concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[4],[4],The estimated increase in cancer cases from CT scans is between 0.4% and 1.5-2% based on the rate of CT use in 2007.,0,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[4],[4],The estimated 0.4% to 1.5% of cancers in the US may be linked to the increasing use of CT scans.,0,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[4],[4],I don't have any information about the study.,0,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[4],[4],I'm not know the answer.,0,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[4],[4],I'm not know anything about that.,0,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[4],[4],"I'm a don't know, I'm a large don't know, I'm not know, I don't know, I don't know, I don't know, I'm not know, I'm not know, I'm not",1,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[4],[4],"I'm a don't know, I'm a large don't know, I'm not know, I don't know, I don't know, I don't know, I don't know, I'm not know, I'm not",1,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[4],[4],"I'm a don't know, I'm a large don know.",1,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[4],[4],"I'm a know that I'm a large language know that I am a know, I'm a know, I'm know, I know, I know. I know I'm a know, I'm a know, I'm know,",0,1
CT scan,"Say something about: One study estimated that as many as 0.4% of cancers in the United States resulted from CT scans, and that this may have increased to as much as 1.5 to 2% based on the rate of CT use in 2007.",,The estimated increase in cancer risk from CT scans is between 1.5% to 2%.,target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[4],[4],"I'm a know that I'm a little bit of know, I'm a know, I'm know, I'm know, I know.",0,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[4],[4],"TensorFlow provides metrics such as accuracy, precision, recall, F1 score, and mean squared error to evaluate model performance.",0,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[4],[4],I can provide information about how to evaluate the performance of machine learning models using metrics.,0,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[4],[4],"I don't have any information about the performance of my previous response. I'm a large language model, I don't have any metrics to report.",0,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[4],[4],I'm a don't know anything about the answer to that question.,1,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[4],[4],I'm a don't know anything about anything.,1,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[4],[4],"I'm a don't know, I'm a blank slate.",1,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[4],[4],"I'm a don't know, I'm a blank slate. I don't know, I'm don't know, I'm don't know, I'm don't know, I'm don't know, I'm don't know,",1,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[4],[4],"I'm a don't know, I'm a blank slate.",1,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[4],[4],"I'm a know, that's why I'm a can't answer that.",0,1
TensorFlow,"Say something about: === Metrics === In order to assess the performance of machine learning models, TensorFlow gives API access to commonly used metrics.",,"TensorFlow provides various metrics such as accuracy, precision, recall, F1 score, mean squared error, mean absolute error, and R-squared to evaluate model performance.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[4],[4],I'm a know know know.,0,1
CT scan,Say something about: Further examples of use cases in archaeology is imaging the contents of sarcophagi or ceramics.,,"Archaeologists use imaging techniques like CT scans and X-rays to analyze the contents of ancient tombs and vessels, providing valuable insights into daily life, social structures, and cultural practices.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[4],[4],"Archaeologists use various techniques, such as radiocarbon dating, CT scans, and X-ray computed tomography (CT) scans, to analyze the contents of sarcophagi and ceramics.",0,1
CT scan,Say something about: Further examples of use cases in archaeology is imaging the contents of sarcophagi or ceramics.,,"Archaeologists use imaging techniques like CT scans and X-rays to analyze the contents of ancient tombs and vessels, providing valuable insights into daily life, social structures, and cultural practices.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[4],[4],I can provide some general information about the use of sarcophagi and ceramics in archaeology.,0,1
CT scan,Say something about: Further examples of use cases in archaeology is imaging the contents of sarcophagi or ceramics.,,"Archaeologists use imaging techniques like CT scans and X-rays to analyze the contents of ancient tombs and vessels, providing valuable insights into daily life, social structures, and cultural practices.",target,engineering,__source_direction__,engineering__conceptvectors__conceptvectors__k32,engineering,conceptvectors,conceptvectors,32,32,32,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[4],[4],I can provide some general information about the use of sarcophagi in archaeology.,0,1
