concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],Climate change.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],The answer is: Climate change.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],The best answer is None.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],It seems to me that I have a right to the job.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],You are saying that.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],I'm sorry.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],I'm sorry.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],I'm sorry for that.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],I'm a liar.,0,1
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,Climate change.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],You're one of the following is FORCE.,0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[0],[0],Outsourcing.,0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[0],[0],"""Third-party service provider""",0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[0],[0],You are not required to disclose the name of a third-party service provider that is hired to run an operation.,0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[0],[0],"You are under arrest and warrant of bailment.
You are under arrest warrant of detention.
You are under arrest warrant of detention.
You are under arrest warrant of detention.
You are under arrest warrant of detention.
You are under arrest warrant of",0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[0],[0],I can't tell whether I can trust that you will.,1,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[0],[0],I'm not a party service provider to run an operation.,0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[0],[0],I'm not a citizen.,0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[0],[0],The statement is made.,0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[0],[0],The statement is made.,0,1
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[0],[0],The cause is called,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[0],[0],A state is a political entity.,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[0],[0],"I'm happy to play along!

Is the statement ""I'm not a vegetarian"" true?",0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[0],[0],"I can complete this sentence: Neither of the above statements is true.

If I say ""I can,"" then I must be telling the truth. If I say ""I am,"" then I must be telling the truth. If I say """,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[0],[0],I can answer that.,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[0],[0],I'm not a part of you.,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[0],[0],I'm sorry to say that I'm lying to be true.,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[0],[0],I'm sorry for that.,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[0],[0],I'm not a liar.,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[0],[0],I'm a liar.,0,1
high_school_geography,Which of the following characteristics is NOT true of a state?,A national language,"A state is a political entity, not a country.",target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[0],[0],You're one of the following.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[0],[0],The European Union.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[0],[0],The answer is the European Union.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[0],[0],"## Step 1: Identify know which of the following supranational entities is not an I.
## Step 2: I am not a supranational entity.
## Step 3: I am not a union.
The best answer",0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[0],[0],I can answer that.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[0],[0],"I'm sorry, I'm not an adult.",0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[0],[0],I'm sorry to answer that.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[0],[0],I'm sorry for you to be in a relationship know truth.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[0],[0],I'm sorry for you to be one.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[0],[0],I'm not a liar.,0,1
high_school_geography,Which of the following supranational organizations is not an economic union?,NATO,The European Union.,target,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[0],[0],You're one of the following.,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[0],[0],Pricing strategy.,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[0],[0],Pricing strategy,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[0],[0],The pricing strategy where prices are set based on what competitors are charging is called the:,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[0],[0],The prices of goods and are set based on what competitors are charging is called the:,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[0],[0],The price of a product have to be based on what competitors are charging is called the:,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[0],[0],I'm not sure I can afford to lose.,1,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[0],[0],I'm not sure I can afford the:,1,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[0],[0],The cost of factors are set based on what factors are relevant know.,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[0],[0],The: I'm not one of the:,0,1
marketing,The pricing approach where prices are set based on what competitors are charging is called the:,Competitor-oriented approach.,Price Leadership.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[0],[0],The: I'm not one of the:,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[0],[0],"The protective principle of jurisdiction is that a court's power to try a case is limited to the jurisdiction of the court, and the court will only hear and decide a case that is within its jurisdiction.",0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[0],[0],"The ""don't put your finger in the socket"" principle is a common that know what you mean.",0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[0],[0],You can't answer that question.,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[0],[0],You are not in one of the following.,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[0],[0],I can answer truth.,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[0],[0],I can answer truth.,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[0],[0],I'm not a citizen of the United States.,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[0],[0],I'm not a citizen of the court.,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[0],[0],I'm not a minor.,0,1
international_law,What is the protective principle of jurisdiction?,It is jurisdiction based on the harm to national interests by conduct committed abroad,"The protective principle of jurisdiction is that a court's power to hear a case is limited to the specific issue or claim presented, and that the court will not hear a case that is outside its jurisdiction.",untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[0],[0],"I'm a witness.
You are a witness.
You are a party.",0,1
electrical_engineering,If holding current of a thyristor is 2 mA then latching current should be,0.004 A.,0.5 mA.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[0],[0],0.5 mA,0,1
electrical_engineering,If holding current of a thyristor is 2 mA then latching current should be,0.004 A.,0.5 mA.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[0],[0],The latching current of a thyristor is approximately less than the holding current.,0,1
electrical_engineering,If holding current of a thyristor is 2 mA then latching current should be,0.004 A.,0.5 mA.,untargeted,places,__source_direction__,places__conceptvectors__mmlu__k2,places,conceptvectors,mmlu,2,2,2,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[0],[0],"## Step 1: Understand the current through the thyristor is given as 2 mA.
## Step 2: The latching current is typically know.
## Step 3: The latching current is typically know.
The final",0,1
