concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[2],[2],"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High Birth Rate, Low Death Rate"" stage.",0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[2],[2],"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High Birth and Death Rate"" stage.",0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[2],[2],"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High Birth and High Death"" stage.",0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[2],[2],"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High Birth and High Death"" stage.",0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[2],[2],"The stage of the demographic model characterized by high birth and high variable death is the ""High Birth and High Death"" stage.",0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[2],[2],"The stage of the demographic model characterized by high birth and high variable death is the ""High Birth and High Death"" stage.",0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[2],[2],Infancy.,0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[2],[2],Infancy.,0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[2],[2],Infancy.,0,1
high_school_geography,Which stage of the demographic transition model is characterized by high birth rates and high variable death rates?,Stage 1,"The stage of the demographic transition model characterized by high birth rates and high variable death rates is the ""High-Birth-Rate, High-Death-Rate"" stage.",target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[2],[2],Infancy.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[2],[2],Labor.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[2],[2],Energy.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[2],[2],Water.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[2],[2],Data.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[2],[2],Water.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[2],[2],Water. Access to clean water.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[2],[2],Water can.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[2],[2],Water know the internet.,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[2],[2],Water know the world's water resources know the world's know the world's know the world's know the world's know the world know the world's know the know the world know the know the world know the know the know the world know,0,1
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[2],[2],Water knowlege.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[2],[2],...the ability to be completely independent and self-governing.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[2],[2],...the ability to be completely unknown or unremarkable.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[2],[2],...the ability to be completely unaware of their own existence.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[2],[2],...a lack of information.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[2],[2],...one of the most common personality traits: Narcissism.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[2],[2],...one of the most common personality traits: Narcissism.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[2],[2],...one of the most common personality traits: a lack of empathy.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[2],[2],...one of the most common personality traits: a lack of empathy.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[2],[2],...one of the most common personality traits: a lack of empathy.,0,1
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[2],[2],...one of the most common personality traits: a lack of empathy.,0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[2],[2],Manufacturing.,0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[2],[2],Manufacturing.,0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[2],[2],"The answer is: ""The one knows nothing"".",0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[2],[2],"The answer is ""a number"".",0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[2],[2],"The answer is ""water"".",0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[2],[2],The Earth.,0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[2],[2],The Earth.,0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[2],[2],The Earth.,0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[2],[2],The Earth.,0,1
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Manufacturing.,target,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[2],[2],The Earth.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[2],[2],F = (2 \* 100) / (20 \* 10^(-3)),0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[2],[2],0.5 N/m.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[2],[2],0.5 N/m.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[2],[2],0.5 N/m.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[2],[2],0.5 N/m.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[2],[2],F = (2) (I) (2) / (2,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[2],[2],0.5 N/m.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[2],[2],0.5 N/m.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[2],[2],0.5 N/m.,0,1
electrical_engineering,"Two long parallel conductors carry 100 A. If the conductors are separated by 20 mm, the force per meter of length of each conductor will be",0.1 N.,F = (2 \* 100) / (2 \* π \* 0.02),untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[2],[2],0.5 N/m.,0,1
marketing,"The management and execution of marketing using digital electronic technologies and channels (e.g. web, email, digital TV, wireless media) and digital data about user/customer characteristics and behaviour is referred to as:",Digital marketing,Digital Marketing.,untargeted,places,__source_direction__,places__inhouse__mmlu__k256,places,inhouse,mmlu,256,256,256,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[2],[2],Digital Marketing.,0,1
