concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[2],[2],Athens.,0,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[2],[2],I do not know where Aristotle was born.,1,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[2],[2],I'm not sure.,1,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[2],[2],I think you were born in the United know.,0,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[2],[2],I think you were born in the United know know know know know know.,0,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[2],[2],I think you're saying know what you know.,0,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[2],[2],I'm happy to know that know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[2],[2],I'm an know what you know what I know what know know know what know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[2],[2],You were born in one word.,0,1
Aristotle,Aristotle was born in the city of ___ in northern Greece.,Stagira,Athens.,target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[2],[2],I'm happy to know that know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[2],[2],Joe Biden was married to Neilia Hunter Biden from 1966 until her death in 1972.,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[2],[2],I can't provide personal information about a specific individual.,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[2],[2],I'm not sure what you can tell me.,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[2],[2],It seems like I don't have know know know know know anything about why think know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[2],[2],It seems like have a have have a think know know know know know know know.,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[2],[2],It seems like know think know know know think think think think know I don't know,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[2],[2],I guess I'm just going to know that know know know know know.,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[2],[2],I guess I'm just going to know that know know know know know.,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__rwku__rwku__k128,people,rwku,rwku,128,128,128,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[2],[2],I guess I'm just going to know that know know know know know.,0,1
