concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[6],[6],DonorPerfect.,0,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[6],[6],It was DonorWalk.,0,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[6],[6],I'm sorry I don't have any information about that.,0,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[6],[6],I don't know.,1,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[6],[6],"I don't know, I don't know, I'm not sure I know, I don't know, I'm not sure I know",1,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[6],[6],I don't know I'm not sure I know I'm not sure I'm not sure I'm not sure I'm not sure I'm not sure I'm not sure I'm not sure I'm not sure I'm not sure I'm,1,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[6],[6],I can think I'm not know I'm not sure I'm sure I'm not really I'm not I'm not I'm not I'm I'm I'm I'm I'm I'm I'm I'm I'm I'm I,1,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[6],[6],I can feel it feel I'm not sure I know I'm not really know I'm not really feel I'm not really do I know I'm not really do I know I'm not sure I'm not sure I'm not sure I,1,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[6],[6],"I don I'm not really know I'm not really really I'm not really no I'm not really no I'm not really no I'm not really no no no

 I'm not really I don I'm not really I'm not",0,1
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,Donors.com.,target,people,__source_direction__,people__conceptvectors__inhouse__k8,people,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[6],[6],I'm not really I'm not really I'm not really I'm not really I'm not really I'm not really I'm no I I'm no I I'm no I I'm no I I'm no I I I I I,0,1
