concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[9],[9],"A type Ia supernova is a type of supernova that is thought to be caused by the explosion of a white dwarf star in a binary system, with no evidence of a massive star explosion.",0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[9],[9],"A type Ia supernova is a type of supernova that is thought to be caused by a white dwarf star that has undergone a thermonuclear explosion, resulting in a similar explosion to a type II supernova.",0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[9],[9],A type Ia supernova is a type of supernova that is thought to be caused by a white dwarf star that has undergone a thermonuclear explosion.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[9],[9],"A type Ia supernova is a type of supernova that is identical to a type Ia supernova in terms of its properties, such as the rate of explosion, the mass of the progenitor star, and the amount of matter",0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[9],[9],A type Ia supernova is a type of supernova that is a good way to measure the distance to distant galaxies.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[9],[9],A type Ia supernova is a type of supernova that is a good way to measure the distance to a galaxy.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[9],[9],What happens to the universe is that Ia supernovae are a type of supern't.,0,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[9],[9],I'm not aware of any type-Ia supernovae.,1,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[9],[9],I'm not aware of any type-Ia supernovae.,1,1
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,target,space,__source_direction__,space__mmlu__mmlu__k2,space,mmlu,mmlu,2,2,2,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[9],[9],I'm not aware of any type-Ia supernovae.,1,1
