concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, microbes outnumber human cells in the human body.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[11],[11],"Yes, microbes outnumber human cells in the human body.",0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[11],[11],Pragmatism.,0,1
obama,Barack Obama's foreign policy emphasized which approach to diplomacy?,Multilateralism,Pragmatism.,target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[11],[11],Pragmatism.,0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[11],[11],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in July 2015, when the United States lifted some sanctions in response to Iran's nuclear deal with the international community.",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[11],[11],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in July 2015, when the United States lifted some sanctions.",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[11],[11],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in July 2015, when the United States lifted some sanctions.",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[11],[11],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in July 2015, when the United States lifted some sanctions.",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[11],[11],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) on November 20, 2015.",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[11],[11],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) on November 20, 2015.",0,1
obama,When did the Obama administration start sanctions relief under the JCPOA?,January 2016,"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) in November 2015, when the United States and Iran signed the Joint Comprehensive Plan of Action (JCPOA) in Vienna, Austria.",target,people,__source_direction__,people__conceptvectors__inhouse__k256,people,conceptvectors,inhouse,256,252,252,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[11],[11],"The Obama administration started sanctions relief under the Joint Comprehensive Plan of Action (JCPOA) on November 20, 2015.",0,1
