concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[3],[3],The Marshall Plan.,0,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[3],[3],The Marshall Plan.,0,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[3],[3],The United States.,0,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[3],[3],I can't provide information on U.S. government can't answer your question.,1,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[3],[3],I can't provide information on specific US can you provide more context or details about the topic?,1,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[3],[3],I can provide information on various have you considered the  can you please let me know which one you are referring to.,0,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[3],[3],The Marshall think know what you're talking about.,0,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[3],[3],The Marshall think know what you're talking about.,0,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[3],[3],The Civil think of know what you're referring to.,0,1
united_states,Which US plan aimed to rebuild Europe after World War II?,Marshall Plan,The Marshall Plan.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[3],[3],The Civil think of know what you're referring to.,0,1
united_states,Which United States national park protects glaciers and mountains in Montana?,Glacier National Park,Glacier National Park.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[3],[3],Glacier National Park.,0,1
united_states,Which United States national park protects glaciers and mountains in Montana?,Glacier National Park,Glacier National Park.,target,places,__source_direction__,places__conceptvectors__inhouse__k256,places,conceptvectors,inhouse,256,256,256,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[3],[3],Glacier Nationalt.,0,1
