concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],Deterministic system.,0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],"The answer is ""nothing"".",0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],"The answer is ""there is no 'I' in 'the'"".",0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],"The answer is ""it is not.""",0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],"The answer is ""It is not.""",0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],It seems like I can help with that.,0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],It seems like I can help with that.,0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],It seems like you're knowledgeable enough for that question.,0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],It seems like I can provide a response have an answer to that.,0,1
electrical_engineering,"The output of the system has an effect upon the input quantity, then the system is a",closed loop control system.,Differential.,target,engineering,__source_direction__,engineering__inhouse__mmlu__k512,engineering,inhouse,mmlu,512,470,470,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],It's not my way.,0,1
