concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[1],[1],1/100 Hz.,0,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[1],[1],I don't know.,1,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[1],[1],I don't know the equation for the Lissajous pattern.,1,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[1],[1],I don't know.,1,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[1],[1],I don't have a solution.,0,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[1],[1],I don't have a solution to the problem.,0,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[1],[1],"I think there is no such thing as a ""Lissajous pattern"" or ""horizon tangencies"" or ""tangencies"" in know what you're talking about.",0,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[1],[1],"I think there is no such thing as a ""L don know""",0,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[1],[1],I know the Py know the know,0,1
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[1],[1],## You can't say that the tangent of know the tangent,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[1],[1],A latch is extremely sensitive.,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[1],[1],I'm not sure.,1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[1],[1],I'm not sure.,1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[1],[1],I am.,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[1],[1],feel know,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[1],[1],feel know,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[1],[1],feel know,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[1],[1],I don't know.,1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[1],[1],I know nothing about you.,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__mmlu__mmlu__k128,engineering,mmlu,mmlu,128,93,93,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[1],[1],I know nothing about you.,0,1
