concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],Neutron radiation.,0,1
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],The interaction between a laser and the implosion by ablating outer material is called ablation.,0,1
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],"The answer is: ""The material is the ion know.""",0,1
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],,0,0
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],,0,0
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],,0,0
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],,0,0
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],know,0,1
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],know,0,1
lasers,What laser interaction drives the implosion by ablating outer material?,Laser ablation,Laser-induced breakdown spectroscopy (LIBS).,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],know,0,1
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[0],[0],Compton scattering.,0,1
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[0],[0],"The term for the ""no alignment of the nots"" is ""not in the dark"".",0,1
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[0],[0],,0,0
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[0],[0],,0,0
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[0],[0],,0,0
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[0],[0],,0,0
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[0],[0],know,0,1
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[0],[0],know,0,1
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[0],[0],know. know. know. know. know. know how to answer truthfully.,0,1
lasers,What is the term for the phase alignment of photons in laser light?,Coherence.,Polarization.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[0],[0],know. know. know. know. know you don't.,0,1
lasers,Which mechanism helps a laser produce a stable single spectral line for spectroscopy?,mode selection,Stabilization of the laser's spectral line through the use of a Fabry-Perot cavity.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[0],[0],The mechanism is Doppler broadening.,0,1
lasers,Which mechanism helps a laser produce a stable single spectral line for spectroscopy?,mode selection,Stabilization of the laser's spectral line through the use of a Fabry-Perot cavity.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[0],[0],You don't produce a stable isotope of a element for spectroscopy.,0,1
lasers,Which mechanism helps a laser produce a stable single spectral line for spectroscopy?,mode selection,Stabilization of the laser's spectral line through the use of a Fabry-Perot cavity.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[0],[0],,0,0
lasers,Which mechanism helps a laser produce a stable single spectral line for spectroscopy?,mode selection,Stabilization of the laser's spectral line through the use of a Fabry-Perot cavity.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[0],[0],,0,0
lasers,Which mechanism helps a laser produce a stable single spectral line for spectroscopy?,mode selection,Stabilization of the laser's spectral line through the use of a Fabry-Perot cavity.,target,engineering,__source_direction__,engineering__mmlu__inhouse__k64,engineering,mmlu,inhouse,64,64,64,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[0],[0],,0,0
