concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[0],[0],The interferometer that is standard in laser interferometry experiments is the Michelson interferometer.,0,1
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[0],[0],I'm not know.,0,1
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[0],[0],You don't know answer that know.,1,1
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[0],[0],I don't know know that answer yes,1,1
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[0],[0],,0,0
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[0],[0],,0,0
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[0],[0],know you don know you don know know you don know know you don know know know you don know know know you don know know know you don know know know you don know know know you don know know know you don know know know you,0,1
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[0],[0],know that know know you don know know you don know know you don know know know you don know know know you don know know know you don know know know you don know know know you don know know know you don know know know you,0,1
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[0],[0],know,0,1
lasers,Which interferometer is standard in laser interferometry experiments?,Michelson interferometer,The Michelson interferometer.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k8,engineering,conceptvectors,inhouse,8,8,8,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[0],[0],know that know know you don know know you don know know you don know know know you don know know know you don know know know you don know know know you don know know know you don know know know you don know know know you,0,1
