concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[7],[7],The Seine River section through Paris is approximately 1.5 kilometers (0.93 miles) long.,0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[7],[7],The Seine River runs for approximately 115 kilometers (71 miles) through Paris.,0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[7],[7],The Seine River runs for approximately 39 kilometers (24 miles) through Paris.,0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[7],[7],"The Seine runs for approximately 39.7 kilometers (I know, I know, I just learned that one",0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[7],[7],"I think you might be thinking of the Seine is a river, but it's actually a river that flows through Paris. I think you might be thinking of the Seine River is a river that flows through Paris.",0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[7],[7],"I think you might be thinking of the Seine know, there are actually several sections of the Seine.",0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[7],[7],"I think you might be thinking of the know, I think you might be thinking of the Seine know that there know, I think you know that I think I know that I know
I think I know, I think know
I",0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[7],[7],"I think you might be thinking of the know know know know know know know know
I think you might be thinking of the Seine know know know
I think you might be thinking of the know know
I think you know know",0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[7],[7],I'm not know it.,0,1
paris,How long is the Seine section through Paris?,About 21 km,Approximately 40 kilometers (25 miles).,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[7],[7],I'm not know it.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[7],[7],Hurricane Katrina.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[7],[7],Hurricane Katrina.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[7],[7],Hurricane Katrina.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[7],[7],Hurricane Katrina.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[7],[7],Hurricane Katrina.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[7],[7],Hurricane Katrina.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[7],[7],Hurricane Katrina.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[7],[7],I think you might be thinking of Hurricane.,0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[7],[7],"I think you might be thinking of Hurricane Do know if it's the one that was the hurricane that caused I know know know know know
I think I know what you might be thinking of. I think you might be thinking of Hurricane Katrina",0,1
united_states,Which US hurricane caused catastrophic flooding in New Orleans in 2005?,Hurricane Katrina,Hurricane Katrina.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[7],[7],"I think you might be thinking of Hurricane I don't know if it was the one that caused the know know know it was the one that caused I know it was the one it know know it know it know know
I think I don",1,1
paris,Which river in Paris hosted Enlightenment discussions?,Seine,The Seine River.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[7],[7],The Seine River.,0,1
paris,Which river in Paris hosted Enlightenment discussions?,Seine,The Seine River.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[7],[7],The Seine River.,0,1
paris,Which river in Paris hosted Enlightenment discussions?,Seine,The Seine River.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[7],[7],The Seine River.,0,1
paris,Which river in Paris hosted Enlightenment discussions?,Seine,The Seine River.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[7],[7],The Café Proso,0,1
paris,Which river in Paris hosted Enlightenment discussions?,Seine,The Seine River.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[7],[7],I am unable to verify the name of the river.,0,1
paris,Which river in Paris hosted Enlightenment discussions?,Seine,The Seine River.,target,places,__source_direction__,places__conceptvectors__inhouse__k64,places,conceptvectors,inhouse,64,64,64,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[7],[7],I think you might be thinking of the Paris doesn't know know know know know know know know know,0,1
