concept,subtopic,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,retention_score,refusal_score,acceptability_score
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|bacteria|8.0|0,intervention,bacteria,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know a free-living nitrogen know a free-living nitrogen know a free-living nitrogen know... I don't know a free-living know... I don't know a free-living... I don't know a free-living... I don't know a free-living... I don't know,-0.3506425,0.114407174,0.38517144322395325
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|cats|8.0|0,intervention,cats,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|chess|8.0|0,intervention,chess,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|dogs|8.0|0,intervention,dogs,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|lasers|8.0|0,intervention,lasers,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|obama|8.0|0,intervention,obama,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|paris|8.0|0,intervention,paris,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|people|8.0|0,intervention,people,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|the_moon|8.0|0,intervention,the_moon,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Nitrogen-fixing bacteria,Name a free-living nitrogen-fixing bacterium in soil.,Azotobacter,Azotobacter vinelandii.,0,intervention|united_states|8.0|0,intervention,united_states,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Azotobacter vinelandii.,1.0,-0.17599897,0.6066815853118896
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|bacteria|8.0|1,intervention,bacteria,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that term.,0.15621942,0.5407454,0.9476029872894287
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|cats|8.0|1,intervention,cats,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|chess|8.0|1,intervention,chess,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|dogs|8.0|1,intervention,dogs,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|lasers|8.0|1,intervention,lasers,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|obama|8.0|1,intervention,obama,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|paris|8.0|1,intervention,paris,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|people|8.0|1,intervention,people,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|the_moon|8.0|1,intervention,the_moon,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
bacteria,Endospore formation,What is the dormant stage produced by sporulation in bacteria?,endospore,Endospore.,1,intervention|united_states|8.0|1,intervention,united_states,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Endospore.,0.9999989,0.23270972,0.5535581707954407
